$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
2,2,1,2,-1,3,0,-1,0,0,1,2,3,-1,1,1,2,0,0,1,0,2,-1,-1,2,-1,0,1,3,3,0,1,-1,1,0,0,0,3,3,3,2,2,3,3,2,1,2,3,2,0,96308.0,618,99452.0
0,1,2,0,-1,0,-1,3,1,1,0,1,2,0,3,3,0,0,1,0,0,3,2,3,0,3,1,2,-1,2,0,1,0,1,-1,1,1,2,1,-1,3,2,1,0,3,1,3,2,2,-1,96067.0,635,99440.0
1,-1,3,0,2,0,0,2,1,0,1,1,2,0,3,1,1,1,2,-1,3,1,1,1,-1,3,3,0,2,3,0,2,1,1,0,0,2,3,3,2,0,1,2,3,3,3,2,2,-1,3,96139.0,680,99422.0
1,2,3,1,1,-1,1,1,2,-1,1,0,0,0,-1,0,-1,2,-1,0,2,2,-1,1,1,-1,0,-1,0,2,2,2,2,1,-1,1,0,-1,3,0,0,2,2,2,-1,0,0,1,1,2,96424.0,552,99489.0
-1,0,-1,1,1,0,1,1,0,0,1,2,1,-1,-1,0,1,0,0,3,3,3,1,0,0,2,-1,0,0,3,0,1,-1,2,3,2,2,2,1,-1,1,3,3,2,0,2,3,1,2,-1,96093.0,600,99456.0
0,0,3,3,0,0,2,3,2,1,-1,3,0,2,-1,-1,0,0,1,0,1,0,1,2,-1,1,1,0,1,3,-1,2,0,1,1,3,2,1,1,3,3,1,3,0,1,-1,2,0,2,-1,96419.0,623,99463.0
0,-1,0,2,2,0,0,3,0,1,0,3,0,2,0,-1,3,3,1,1,1,1,3,3,2,2,2,3,0,2,1,1,1,-1,2,-1,0,1,1,3,2,1,0,0,1,1,2,3,0,2,95916.0,683,99424.0
2,-1,3,2,1,2,-1,2,1,0,0,2,2,0,-1,3,3,0,3,1,0,0,0,1,1,1,0,1,3,1,1,-1,2,0,2,1,-1,-1,2,3,3,2,-1,1,2,2,2,-1,1,-1,96578.0,594,99484.0
0,-1,0,2,3,2,-1,0,0,0,2,-1,-1,0,1,1,-1,1,0,3,2,1,0,3,-1,0,1,-1,3,3,-1,0,2,2,3,2,2,-1,3,0,1,1,3,-1,3,2,2,-1,2,3,96638.0,580,99495.0
2,1,-1,-1,-1,2,1,2,1,2,3,0,0,0,2,3,2,1,1,0,0,0,2,1,3,3,1,3,3,1,2,0,1,-1,2,3,3,-1,0,0,-1,1,0,1,0,1,2,0,3,0,96267.0,656,99445.0
0,0,2,-1,2,2,0,0,1,2,-1,2,-1,-1,0,0,2,0,-1,1,2,-1,0,0,1,1,1,3,2,-1,1,0,1,1,0,1,2,-1,2,1,1,3,3,3,2,1,3,1,0,2,96258.0,600,99469.0
0,1,1,1,1,2,1,0,1,2,2,3,2,2,3,2,2,-1,0,0,2,0,2,-1,1,0,1,0,0,-1,1,0,3,2,1,0,-1,0,3,0,2,0,2,-1,0,1,1,3,-1,1,96011.0,635,99442.0
0,2,1,1,0,3,-1,0,1,1,0,2,-1,0,-1,-1,3,3,3,0,2,2,3,2,2,0,2,1,3,3,0,3,1,0,3,1,2,1,-1,2,2,2,0,0,3,0,2,1,2,3,96324.0,646,99435.0
1,0,-1,1,2,1,0,3,1,1,2,1,1,0,1,0,0,2,-1,3,-1,2,1,0,2,0,-1,-1,1,1,1,0,3,-1,3,0,2,2,2,1,0,2,3,2,0,0,0,1,3,2,95934.0,640,99425.0
1,2,3,2,1,2,0,2,1,3,1,0,1,2,2,0,2,2,0,2,-1,3,3,0,1,1,3,1,3,-1,1,-1,2,2,0,0,0,2,-1,1,-1,1,0,3,2,0,3,1,0,0,96116.0,646,99442.0
2,3,2,2,0,0,2,-1,0,2,3,0,1,-1,1,1,0,0,1,0,-1,1,-1,0,2,2,2,1,0,-1,3,3,3,-1,0,2,3,1,1,2,2,-1,2,3,1,-1,1,2,3,1,96330.0,598,99453.0
3,3,2,1,1,1,3,-1,-1,2,3,1,2,1,1,1,-1,0,2,0,2,1,0,0,1,0,3,-1,3,2,0,2,1,1,0,1,1,1,0,-1,0,-1,-1,-1,2,3,3,3,0,2,96358.0,612,99465.0
3,0,0,-1,1,1,0,0,0,0,2,0,2,2,2,0,3,-1,1,1,2,-1,3,1,0,2,2,-1,-1,1,1,1,0,1,3,2,1,-1,2,0,2,-1,0,3,0,1,3,1,2,2,96134.0,631,99466.0
2,-1,0,0,3,2,2,3,1,2,0,-1,0,1,0,0,0,0,3,2,1,1,1,0,-1,0,3,2,2,3,2,1,1,2,1,0,-1,0,3,2,-1,0,2,0,2,1,2,1,2,1,96141.0,666,99444.0
-1,0,1,2,1,3,0,1,-1,1,-1,0,2,1,-1,2,2,2,3,2,0,1,-1,-1,1,3,1,3,-1,2,2,1,1,3,-1,1,0,3,0,2,0,2,0,2,3,2,3,0,0,2,96456.0,597,99474.0
1,1,1,3,1,2,2,-1,3,-1,2,0,2,1,2,1,2,3,2,0,0,0,0,1,1,3,1,0,3,0,3,2,0,0,1,0,0,1,1,-1,-1,0,2,0,2,1,-1,0,2,2,96108.0,659,99441.0
-1,1,2,1,-1,2,1,2,-1,1,2,-1,3,0,2,1,3,-1,3,0,3,3,2,3,0,0,0,-1,3,2,2,1,1,3,0,0,0,2,3,0,1,2,1,1,2,2,1,-1,0,1,96450.0,630,99458.0
-1,1,0,-1,2,1,2,0,3,0,1,2,1,0,1,-1,3,0,-1,1,3,1,2,2,2,1,1,2,0,0,3,0,1,2,3,2,0,1,2,2,0,2,3,2,2,-1,0,1,0,-1,96172.0,641,99451.0
0,1,2,0,2,3,-1,3,3,2,1,0,1,1,0,2,2,0,3,-1,0,0,2,1,0,1,-1,1,2,0,2,1,2,2,0,2,1,2,3,1,0,1,2,-1,-1,-1,1,3,0,-1,96088.0,610,99454.0
2,-1,0,2,3,0,2,2,1,2,-1,3,2,3,0,1,-1,0,0,1,0,1,1,3,-1,0,-1,0,2,2,0,3,2,0,2,1,2,0,0,3,1,3,2,1,1,3,1,3,2,1,96213.0,651,99436.0
2,1,0,2,1,1,0,1,2,1,0,3,1,0,2,3,2,0,0,0,0,1,3,-1,3,1,3,1,2,2,1,0,2,1,3,0,3,-1,2,2,2,1,0,1,1,0,0,-1,2,2,95751.0,686,99392.0
-1,2,1,2,-1,-1,0,2,0,0,1,0,1,-1,2,2,1,2,3,3,3,-1,3,1,0,1,0,0,1,0,1,2,2,3,0,1,-1,2,1,2,1,0,0,-1,2,2,0,2,1,-1,96135.0,598,99465.0
-1,0,0,-1,3,3,3,0,1,2,2,-1,1,1,2,2,1,2,3,0,3,2,0,2,-1,1,-1,-1,2,1,2,0,1,1,-1,1,3,3,-1,0,2,1,2,0,1,0,3,0,0,3,96652.0,610,99481.0
2,1,0,1,-1,-1,1,0,1,2,1,3,0,2,-1,2,2,2,3,3,0,3,0,3,0,0,-1,1,2,2,0,0,2,3,0,3,-1,3,1,2,1,-1,0,1,2,1,3,3,2,1,96305.0,632,99432.0
3,2,0,0,3,1,3,1,3,0,2,0,0,1,3,-1,0,1,0,1,1,0,2,-1,2,1,-1,3,1,-1,3,0,0,-1,3,0,3,1,2,1,-1,3,1,3,2,0,2,0,1,1,96242.0,637,99449.0
1,2,0,0,0,2,0,1,1,0,1,1,0,3,3,1,-1,3,1,3,-1,0,1,1,-1,2,1,3,-1,3,-1,0,2,2,2,2,1,0,-1,1,-1,0,3,3,2,2,1,2,2,2,96288.0,631,99463.0
1,3,0,0,2,2,0,2,3,-1,2,3,1,1,-1,2,0,1,1,-1,3,-1,-1,1,0,-1,0,1,2,0,3,1,2,0,0,-1,1,0,3,2,2,2,2,0,-1,1,3,-1,1,2,96557.0,595,99485.0
0,1,2,2,-1,2,3,2,0,0,3,1,-1,1,0,1,2,2,1,2,2,2,0,3,0,3,-1,1,2,0,2,3,3,2,3,1,0,1,0,-1,-1,1,1,0,0,2,2,0,1,1,96018.0,651,99430.0
0,-1,-1,-1,1,3,0,3,0,2,3,1,-1,2,1,0,0,3,-1,0,3,0,-1,1,-1,1,1,-1,0,-1,3,1,0,-1,1,1,3,2,3,2,-1,3,3,3,2,3,-1,2,0,2,96909.0,566,99516.0
-1,0,3,0,1,3,-1,3,-1,-1,1,0,2,2,0,0,3,0,0,2,3,2,0,-1,0,1,1,1,0,1,3,2,3,1,2,0,0,1,2,-1,3,2,1,2,-1,0,3,0,2,-1,96239.0,597,99484.0
1,3,0,3,1,3,0,0,-1,-1,2,0,2,2,1,-1,-1,2,0,3,1,2,2,0,2,1,-1,1,0,1,1,1,-1,0,2,1,2,2,0,0,0,3,1,1,0,0,1,1,2,2,96062.0,638,99449.0
3,0,0,2,1,-1,1,2,1,1,2,3,3,2,2,0,-1,2,-1,0,1,0,1,1,1,3,-1,-1,-1,0,1,-1,-1,0,2,1,0,2,-1,3,1,2,1,3,2,2,2,0,-1,1,96597.0,582,99492.0
3,2,-1,2,1,0,2,1,0,1,1,0,2,3,-1,0,2,2,2,1,0,1,2,1,-1,0,0,1,1,0,-1,2,3,-1,1,1,3,2,0,2,-1,0,3,0,1,0,-1,3,1,2,96163.0,643,99450.0
0,-1,0,1,0,1,0,1,0,2,1,2,1,0,2,-1,2,1,3,2,1,0,-1,2,3,0,1,-1,-1,2,3,0,0,3,3,1,3,2,2,1,1,1,2,3,1,0,2,2,0,-1,96173.0,641,99454.0
1,-1,0,0,1,1,0,3,1,0,-1,2,3,3,0,3,-1,2,2,1,2,3,-1,2,3,0,0,-1,2,1,0,-1,0,1,3,2,2,1,3,0,1,-1,2,1,1,0,2,0,-1,-1,96489.0,591,99486.0
0,1,2,2,-1,-1,-1,0,0,1,2,1,3,1,-1,3,3,1,0,0,0,0,3,-1,0,2,0,1,2,2,2,1,3,0,1,3,3,2,1,3,3,0,2,2,2,1,1,1,2,2,96239.0,645,99424.0
-1,0,1,0,-1,2,-1,0,1,-1,3,2,2,2,2,2,2,3,1,1,1,0,0,3,2,-1,3,0,0,0,2,0,-1,-1,1,1,1,1,2,0,3,3,3,-1,2,2,0,-1,3,2,96648.0,603,99487.0
3,0,1,3,1,2,2,2,1,2,3,-1,1,-1,1,0,-1,2,2,-1,-1,1,1,-1,-1,0,2,1,0,3,3,0,0,1,-1,1,0,0,3,2,-1,0,2,2,-1,-1,2,0,3,3,96645.0,558,99490.0
3,2,0,0,3,2,2,-1,-1,-1,1,2,1,-1,1,2,2,0,0,2,2,3,2,1,0,0,-1,0,-1,0,1,2,-1,2,3,2,1,-1,0,1,0,3,1,2,1,1,0,0,2,-1,96309.0,589,99490.0
0,3,0,2,3,3,2,0,1,2,3,3,3,2,-1,1,0,-1,2,1,3,2,0,1,0,3,0,2,3,0,1,0,3,-1,0,-1,2,3,2,-1,3,2,2,1,0,0,0,1,1,2,96332.0,658,99427.0
0,1,-1,1,0,3,2,0,3,3,0,1,3,3,3,3,2,0,1,-1,-1,0,-1,3,-1,0,-1,2,0,0,0,1,1,2,1,3,-1,0,2,1,1,1,1,2,1,0,3,2,1,-1,96171.0,602,99457.0
2,1,-1,-1,0,2,3,-1,0,1,2,-1,1,2,1,3,0,3,-1,0,0,1,-1,3,3,0,2,2,0,-1,1,-1,0,0,-1,3,2,1,0,1,2,0,2,1,1,0,3,1,-1,0,96564.0,592,99492.0
0,1,2,1,2,1,-1,0,3,2,3,1,0,1,2,-1,0,1,1,-1,1,-1,0,2,1,0,0,0,2,1,3,1,2,2,2,3,2,0,0,0,-1,-1,1,2,2,3,3,1,0,2,96215.0,641,99452.0
1,1,0,2,1,3,-1,2,2,3,1,1,1,2,2,3,0,3,-1,2,2,2,2,0,3,0,1,-1,0,0,1,0,3,3,-1,0,2,0,1,0,2,1,-1,0,1,0,0,-1,0,1,96118.0,638,99429.0
0,1,2,1,0,0,-1,0,2,3,2,1,2,-1,-1,3,3,1,3,2,3,-1,1,0,2,2,1,0,0,0,3,3,-1,0,1,0,3,-1,1,0,0,2,2,-1,-1,2,0,1,3,1,96295.0,601,99460.0
0,0,-1,2,-1,2,2,-1,3,-1,0,0,0,3,1,3,3,2,1,0,0,1,0,0,-1,1,-1,3,0,-1,-1,-1,1,3,2,2,1,0,2,1,3,1,1,-1,1,2,0,3,2,2,96614.0,590,99508.0
-1,0,1,2,1,1,3,3,-1,3,2,0,0,1,-1,1,1,2,2,1,2,0,0,0,-1,-1,-1,-1,3,-1,0,0,0,3,3,2,1,-1,2,2,1,2,0,1,2,2,-1,1,-1,0,96555.0,564,99508.0
2,3,3,0,2,0,2,1,0,-1,1,-1,1,2,2,-1,0,-1,1,3,1,1,1,0,-1,2,2,0,1,3,-1,-1,0,0,0,0,2,2,0,2,-1,2,-1,-1,-1,3,-1,2,2,1,97013.0,572,99552.0
0,1,1,-1,2,-1,0,1,1,3,-1,1,2,-1,0,1,3,1,2,2,2,-1,-1,1,-1,1,3,2,1,0,0,-1,0,3,-1,2,3,2,1,2,1,0,1,1,0,2,3,3,2,0,96307.0,587,99488.0
0,3,2,1,0,2,3,2,1,1,0,-1,3,2,0,1,3,0,1,1,1,1,2,-1,0,1,-1,2,0,3,2,2,1,2,0,3,2,0,0,3,0,2,2,3,-1,1,2,1,1,3,96016.0,665,99420.0
1,0,3,0,2,2,0,1,0,-1,1,3,1,3,1,1,2,-1,2,2,2,0,1,0,0,2,0,0,1,1,3,3,-1,1,3,0,2,2,2,-1,0,1,3,2,-1,-1,-1,1,0,2,96247.0,623,99456.0
0,0,0,2,3,3,-1,0,2,0,3,0,1,2,1,-1,1,3,3,2,3,2,1,2,0,1,3,2,2,-1,-1,1,0,2,3,1,0,1,-1,-1,3,3,1,3,2,2,3,3,2,1,96334.0,636,99451.0
2,1,2,1,0,0,-1,0,3,1,0,0,3,0,1,2,0,2,0,-1,3,0,2,2,1,2,-1,3,1,2,3,1,-1,1,-1,2,0,2,0,-1,1,3,2,-1,3,1,0,2,2,1,96042.0,617,99442.0
1,3,2,-1,0,0,3,1,1,-1,2,2,3,0,1,1,-1,1,3,2,-1,1,0,3,-1,-1,1,0,-1,-1,1,2,1,3,0,-1,-1,-1,2,-1,-1,0,1,0,-1,0,0,0,1,2,96879.0,531,99565.0
2,1,0,2,1,2,3,1,3,2,1,-1,3,3,0,2,3,2,2,0,-1,2,0,1,2,1,3,3,-1,0,3,1,2,1,3,2,2,1,3,3,3,0,2,-1,0,2,0,-1,1,0,96283.0,666,99424.0
-1,2,2,2,2,0,1,0,0,0,2,-1,1,1,1,1,-1,1,0,0,3,0,2,0,2,1,3,3,1,3,-1,3,-1,-1,2,2,0,0,-1,3,0,0,1,3,1,2,2,-1,3,1,96199.0,622,99462.0
-1,1,0,3,3,0,2,0,0,2,2,0,2,0,3,2,-1,1,2,-1,1,2,0,0,0,2,1,1,-1,3,1,1,0,1,0,1,-1,1,3,2,2,2,1,0,1,1,2,2,-1,0,96169.0,644,99449.0
1,-1,1,-1,1,-1,0,3,3,2,1,3,3,0,2,-1,3,2,0,1,1,2,2,3,1,3,2,0,3,0,2,1,0,-1,0,3,1,2,1,1,2,2,2,1,3,-1,2,0,0,0,96447.0,649,99448.0
3,3,-1,-1,3,-1,-1,2,1,0,0,2,0,0,2,2,0,0,3,1,0,0,-1,1,3,2,0,2,2,2,3,1,2,1,3,1,2,1,3,-1,1,0,1,3,-1,0,3,0,2,3,96382.0,624,99453.0
1,2,2,2,3,1,-1,2,2,-1,1,0,3,0,2,2,2,-1,0,2,1,1,1,0,1,1,0,1,3,2,0,0,1,-1,3,3,-1,2,3,2,-1,3,-1,1,1,0,2,2,1,0,96533.0,623,99479.0
1,3,0,3,2,3,-1,-1,0,2,-1,1,0,0,1,1,1,1,0,1,0,1,3,1,3,3,3,-1,0,-1,-1,1,0,2,2,2,3,1,0,0,0,-1,3,0,2,3,2,3,0,3,96490.0,617,99465.0
0,1,3,3,1,-1,1,-1,-1,2,2,0,0,2,0,2,2,2,3,0,2,0,0,3,0,-1,3,1,1,0,2,1,3,0,1,2,2,-1,3,-1,3,2,0,2,1,-1,-1,1,3,-1,96341.0,590,99470.0
2,3,1,0,0,3,2,0,0,0,2,0,0,2,0,1,1,1,-1,3,1,1,3,2,2,0,2,0,2,3,1,3,0,0,3,-1,1,2,3,2,-1,2,2,1,0,0,-1,1,1,-1,96009.0,660,99427.0
2,0,0,0,3,1,-1,3,0,3,1,1,2,2,1,2,2,2,0,0,1,-1,1,3,0,1,3,2,-1,2,1,0,1,3,3,3,2,2,1,2,1,0,1,1,0,0,3,3,0,2,95912.0,683,99416.0
0,2,1,0,2,-1,0,1,1,-1,0,3,-1,3,0,1,1,-1,1,-1,1,0,2,1,1,1,2,1,2,3,-1,0,-1,-1,2,2,-1,1,2,3,0,0,0,2,2,0,2,0,1,1,96214.0,595,99481.0
0,3,1,0,1,-1,0,0,1,1,3,1,3,2,3,2,2,1,1,3,2,-1,1,-1,-1,2,0,2,2,2,1,1,0,0,0,3,1,0,2,2,-1,0,1,1,3,2,-1,0,2,1,96212.0,642,99442.0
1,2,2,0,1,-1,0,0,0,1,-1,3,0,0,-1,1,3,-1,2,3,3,1,1,3,2,1,2,0,0,0,2,1,1,3,2,1,-1,2,0,3,1,2,-1,0,3,1,3,1,2,3,96319.0,627,99450.0
0,2,3,0,2,2,1,1,1,3,3,0,1,3,2,3,0,3,2,-1,-1,-1,2,-1,1,0,1,2,0,1,0,-1,2,1,3,-1,0,2,1,0,0,2,2,1,3,0,2,3,3,0,96236.0,638,99446.0
1,-1,2,3,1,1,0,2,0,2,3,0,3,2,2,0,3,0,3,2,3,2,3,2,1,-1,3,0,0,1,0,1,1,2,0,-1,2,0,-1,2,1,0,3,0,-1,1,2,1,0,-1,96272.0,637,99455.0
0,1,3,-1,3,0,1,1,-1,2,0,2,2,1,-1,1,3,0,0,1,2,0,1,2,-1,3,3,-1,2,1,1,2,0,-1,0,-1,-1,3,-1,2,1,0,1,0,2,2,1,2,0,-1,96504.0,585,99506.0
1,2,1,-1,0,2,2,3,2,1,-1,3,0,2,1,0,2,-1,3,3,2,1,0,0,3,0,-1,1,0,1,3,1,2,3,-1,0,1,0,1,3,3,1,-1,1,0,0,0,2,0,0,96181.0,630,99455.0
0,1,-1,3,3,3,3,2,2,1,0,0,2,1,1,2,3,2,3,0,2,1,3,3,1,2,3,-1,1,-1,1,1,1,1,-1,0,0,2,0,2,1,0,0,1,0,0,1,0,0,-1,95906.0,645,99417.0
1,1,0,2,3,1,3,2,-1,0,0,3,2,2,-1,0,2,1,2,2,1,3,-1,1,1,0,1,3,3,0,1,1,1,1,0,0,0,1,0,0,-1,0,2,3,3,2,0,3,-1,-1,96108.0,635,99445.0
1,3,2,-1,1,-1,1,0,0,-1,3,0,3,1,2,1,0,0,-1,0,2,2,0,3,2,2,2,3,1,2,-1,3,2,1,-1,2,3,1,0,-1,2,-1,1,1,-1,2,2,1,1,3,96704.0,600,99475.0
-1,1,2,1,1,-1,0,1,-1,0,-1,1,2,3,3,2,0,2,0,0,-1,0,2,0,-1,1,1,2,2,2,1,1,-1,1,3,3,2,0,2,-1,-1,1,1,3,0,1,1,3,2,0,96344.0,592,99487.0
-1,3,1,2,0,1,1,3,0,-1,3,2,0,-1,1,1,2,1,1,-1,2,2,-1,2,0,-1,3,1,2,-1,1,1,0,0,3,2,0,2,1,0,0,3,0,2,3,0,0,-1,0,1,96280.0,600,99473.0
3,3,-1,-1,0,1,3,2,0,0,2,-1,1,-1,0,1,1,2,2,1,1,3,2,0,-1,0,1,3,1,1,0,1,-1,2,2,1,1,2,1,2,0,0,3,3,0,0,0,0,3,2,96128.0,655,99444.0
3,1,1,-1,1,2,1,0,1,2,2,2,-1,-1,2,2,3,2,2,0,3,3,-1,0,1,0,1,1,2,2,-1,0,-1,0,3,1,0,-1,-1,1,1,3,-1,-1,0,2,-1,2,1,0,96544.0,568,99503.0
1,1,2,2,0,2,0,3,0,2,1,1,-1,2,0,1,0,2,2,0,3,0,0,3,3,0,2,1,1,2,2,3,0,3,1,2,-1,1,2,0,1,0,3,1,3,1,0,-1,1,2,95962.0,684,99395.0
0,0,0,2,3,2,1,2,-1,3,1,1,0,3,2,2,0,-1,2,2,0,1,0,1,2,2,3,2,2,3,2,3,-1,1,1,3,-1,1,3,1,1,0,2,0,0,1,-1,-1,1,2,96358.0,644,99431.0
-1,1,3,3,2,1,3,0,3,0,0,0,-1,1,0,-1,0,2,0,2,2,2,1,2,1,1,0,0,3,0,2,1,0,2,-1,-1,0,-1,-1,1,2,1,1,-1,1,3,1,0,1,3,96192.0,610,99466.0
3,2,2,-1,0,3,0,1,1,1,3,0,1,2,2,0,0,1,2,1,2,3,0,2,3,0,2,3,3,-1,0,0,0,0,1,2,2,2,-1,2,1,0,2,-1,1,1,3,-1,1,-1,96200.0,638,99444.0
0,0,1,1,2,1,3,2,2,1,3,0,1,1,1,3,3,1,0,-1,3,2,0,2,3,0,1,2,-1,2,-1,2,0,0,-1,0,2,0,3,-1,0,-1,0,3,-1,0,0,0,2,1,96097.0,630,99449.0
3,0,2,2,3,0,0,1,2,2,1,0,3,3,0,0,-1,0,3,-1,0,3,3,2,0,-1,-1,0,1,-1,1,1,2,1,2,2,-1,0,2,0,2,2,1,-1,1,-1,2,3,2,0,96279.0,597,99462.0
-1,2,2,2,-1,3,0,2,1,-1,3,3,2,-1,-1,0,0,0,-1,0,1,0,3,2,1,-1,3,2,-1,-1,2,0,0,0,0,1,-1,3,-1,-1,2,0,3,1,2,3,2,0,0,2,96994.0,542,99533.0
0,3,3,0,3,-1,2,1,1,-1,2,2,3,-1,2,1,2,1,0,1,0,2,2,-1,3,3,0,-1,1,2,0,0,1,2,1,1,-1,1,3,1,2,0,1,2,-1,3,0,2,2,0,96436.0,611,99458.0
2,-1,2,0,3,0,-1,2,-1,0,1,1,2,2,-1,2,3,0,1,-1,1,-1,1,0,0,0,2,1,2,3,2,2,1,1,0,2,2,3,1,1,3,1,1,2,-1,0,1,1,2,3,96274.0,618,99462.0
0,2,3,2,0,2,2,1,1,2,3,3,0,0,0,-1,-1,1,0,1,1,-1,1,-1,2,2,2,3,3,0,2,2,-1,1,1,0,0,2,1,0,1,-1,2,1,-1,-1,-1,0,1,2,96460.0,596,99467.0
1,1,3,1,2,2,1,2,2,3,0,0,3,-1,1,1,1,1,1,2,0,-1,-1,0,2,2,2,0,3,3,0,2,2,0,0,2,0,-1,2,2,1,3,0,1,0,0,2,0,1,-1,95939.0,641,99423.0
1,2,1,0,2,-1,2,2,1,-1,3,1,-1,2,1,1,1,2,1,3,2,1,0,1,1,0,3,-1,1,2,-1,2,3,1,2,3,0,1,0,2,0,3,0,2,3,0,3,0,1,-1,96332.0,632,99446.0
2,-1,-1,1,1,1,-1,2,0,2,1,-1,1,1,3,0,1,-1,0,3,3,3,0,2,1,1,1,2,3,2,2,0,3,2,2,2,0,0,1,0,2,1,0,2,-1,0,0,2,2,0,96224.0,644,99448.0
-1,2,-1,3,-1,1,3,0,-1,1,-1,0,2,3,1,1,2,2,1,0,1,1,0,2,1,1,3,2,-1,2,-1,1,1,2,2,-1,2,1,3,0,0,0,0,2,0,2,0,-1,-1,0,96405.0,603,99500.0
2,1,2,0,-1,-1,0,1,-1,3,0,1,2,1,2,3,1,2,2,0,2,-1,2,1,2,2,1,3,0,3,2,1,-1,2,-1,3,1,1,3,-1,0,0,0,1,0,-1,2,2,0,-1,96316.0,585,99462.0
2,2,-1,2,-1,1,0,2,1,2,0,0,2,0,0,0,-1,3,1,0,1,-1,1,2,1,2,0,-1,3,1,0,-1,2,2,2,0,1,3,-1,0,3,-1,-1,-1,3,-1,1,3,1,3,96737.0,568,99505.0
-1,2,2,3,2,1,3,1,2,0,3,1,1,-1,-1,-1,1,3,-1,1,0,1,0,2,3,3,2,1,3,2,-1,3,0,0,0,-1,2,0,2,-1,1,2,3,-1,-1,2,1,1,1,2,96980.0,587,99490.0
-1,-1,3,3,3,1,-1,-1,2,0,0,0,1,2,-1,2,-1,1,0,2,2,3,0,2,-1,2,0,2,0,-1,2,-1,2,2,1,1,3,-1,1,2,1,3,0,1,2,-1,0,3,0,0,96615.0,561,99515.0
0,0,1,0,3,1,3,1,0,3,1,0,0,-1,-1,1,-1,0,0,-1,3,1,2,3,1,-1,-1,1,3,2,2,1,2,2,0,2,2,3,3,-1,3,2,0,-1,1,1,1,3,1,2,96190.0,599,99455.0
1,3,2,0,2,0,1,-1,0,1,3,0,3,0,1,0,3,2,2,1,0,1,2,1,2,1,0,3,2,1,3,2,2,1,2,2,0,-1,2,-1,-1,0,3,0,2,-1,1,0,2,1,96119.0,655,99430.0
2,2,-1,-1,-1,-1,1,0,1,1,-1,-1,-1,0,3,0,3,-1,-1,2,2,1,0,-1,2,-1,2,1,0,2,-1,1,2,0,0,2,3,1,2,2,1,1,1,1,2,-1,1,3,0,2,96952.0,541,99530.0
0,2,-1,1,1,-1,0,2,2,1,-1,0,2,1,2,-1,2,3,0,2,0,2,1,-1,3,3,2,-1,2,2,1,3,0,0,3,-1,1,1,-1,1,0,1,1,1,2,1,-1,2,1,3,96601.0,597,99480.0
0,1,3,2,3,1,-1,0,0,0,1,0,2,2,0,3,-1,2,0,1,0,1,2,2,3,1,0,1,-1,-1,2,2,3,0,-1,0,2,1,0,2,2,1,3,2,3,0,1,-1,-1,1,96074.0,626,99442.0
2,1,0,0,-1,0,1,3,1,1,3,0,2,3,2,2,2,0,-1,2,0,-1,0,-1,0,2,1,-1,2,3,0,1,0,1,-1,3,1,0,1,3,1,0,1,0,3,-1,1,2,-1,-1,96291.0,588,99463.0
0,0,1,2,0,1,3,1,2,1,3,2,0,-1,0,2,3,-1,1,-1,2,2,3,1,1,2,0,1,1,2,0,2,-1,1,3,-1,0,3,1,3,2,-1,3,0,1,0,1,0,3,1,96161.0,640,99436.0
2,3,2,-1,1,2,2,3,0,-1,1,1,3,0,-1,-1,0,2,2,0,-1,1,1,3,2,2,2,3,3,1,0,0,0,2,-1,-1,2,3,0,2,1,3,1,1,-1,1,-1,1,2,1,96712.0,600,99483.0
1,1,-1,0,1,-1,2,2,0,2,1,1,1,2,0,3,0,1,-1,0,0,-1,0,-1,0,1,-1,-1,2,2,1,1,2,2,2,2,3,3,0,-1,0,2,1,1,2,2,0,0,0,1,96075.0,605,99450.0
-1,2,1,2,2,0,1,2,3,2,2,0,2,0,1,1,0,2,3,2,1,1,1,-1,3,1,2,0,0,1,-1,2,1,1,1,0,0,3,3,0,2,3,0,0,3,3,2,0,1,3,96135.0,683,99410.0
0,0,-1,0,0,3,3,2,2,0,1,3,3,0,0,1,2,2,3,0,1,3,0,3,0,-1,3,-1,2,2,-1,3,1,2,1,2,2,1,3,3,1,2,1,2,0,0,1,0,1,1,96069.0,675,99417.0
1,3,-1,0,3,-1,2,0,1,3,1,1,3,3,2,0,3,2,1,3,2,1,3,1,-1,2,2,2,1,0,1,2,2,2,-1,0,0,1,0,0,-1,0,3,2,1,2,2,0,0,0,96152.0,659,99420.0
1,-1,1,0,3,2,-1,-1,2,0,0,1,2,-1,2,1,1,3,0,0,2,0,2,1,2,1,3,3,0,1,0,-1,2,0,-1,2,2,2,1,3,-1,2,0,0,1,0,1,2,0,-1,96143.0,601,99476.0
2,2,3,1,1,0,3,0,1,3,2,3,1,2,3,2,3,2,2,3,1,1,1,0,1,2,1,-1,3,0,-1,0,1,2,0,0,0,2,0,2,3,2,1,1,3,0,2,3,-1,-1,96236.0,671,99418.0
