$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
3,1,0,0,2,1,2,1,3,0,2,0,3,1,2,3,1,0,-1,0,2,2,1,2,2,1,0,-1,2,0,1,1,1,-1,0,-1,1,3,2,0,2,-1,0,3,2,1,0,2,1,1,97524.0,626,99452.0
1,3,1,1,1,1,0,0,1,3,1,0,0,1,3,2,3,0,2,2,2,1,2,0,1,1,3,-1,-1,3,0,0,1,2,3,0,2,2,3,1,1,2,3,-1,0,0,2,1,0,2,97403.0,658,99430.0
1,-1,1,1,0,1,2,2,2,0,1,1,1,1,3,3,-1,0,-1,2,3,1,0,0,-1,2,0,0,1,3,1,0,1,3,-1,-1,2,0,2,3,0,0,3,0,3,2,3,1,2,2,97436.0,620,99459.0
2,2,0,2,-1,0,1,0,1,0,1,1,0,-1,0,1,3,1,3,2,0,0,3,2,0,-1,1,-1,2,3,1,2,1,0,3,0,-1,1,-1,2,3,1,0,-1,0,1,2,-1,2,1,97579.0,593,99486.0
2,1,2,3,-1,0,0,3,0,1,2,2,2,1,3,0,0,1,3,2,-1,2,1,2,0,1,0,2,3,2,-1,1,-1,-1,0,0,0,0,2,1,1,3,1,2,1,1,0,-1,-1,1,97496.0,606,99479.0
2,-1,3,1,-1,1,0,1,0,-1,3,0,2,1,2,3,1,3,1,-1,2,1,-1,1,1,2,1,0,2,3,1,0,2,0,0,-1,1,0,0,3,2,2,-1,0,-1,1,3,1,0,2,97574.0,593,99481.0
1,2,2,1,-1,3,2,0,3,1,1,-1,2,-1,3,0,0,3,1,2,-1,1,1,3,2,-1,2,3,2,0,0,0,2,2,0,1,2,2,0,1,-1,-1,-1,-1,2,0,1,-1,1,3,97946.0,567,99518.0
0,1,2,-1,0,1,2,2,3,0,1,0,3,1,2,2,0,2,3,1,-1,0,2,-1,-1,1,1,2,0,1,0,1,2,1,0,0,1,1,3,1,1,2,0,0,3,0,-1,-1,1,-1,97472.0,610,99490.0
2,1,2,2,1,0,1,-1,1,1,0,2,2,3,2,3,1,3,-1,1,3,0,2,1,0,1,1,0,2,2,2,2,0,1,2,0,0,3,0,0,-1,0,0,3,-1,3,0,2,0,-1,97487.0,638,99448.0
2,1,1,2,0,3,2,0,1,1,-1,2,1,1,3,0,3,-1,-1,0,-1,-1,2,2,1,2,0,1,-1,3,1,1,-1,2,2,-1,1,0,0,0,0,2,0,2,0,3,1,1,-1,1,97599.0,588,99498.0
2,1,2,0,-1,1,0,0,3,1,-1,3,3,3,2,-1,1,3,3,3,0,0,2,2,0,1,1,1,3,2,1,1,2,0,3,2,0,0,1,1,0,2,3,1,1,2,2,-1,2,1,97579.0,650,99443.0
1,2,2,0,0,0,1,2,1,0,1,1,0,0,1,1,0,2,2,-1,2,3,1,1,2,3,-1,-1,3,0,2,2,1,1,3,3,3,2,1,-1,2,-1,2,-1,2,3,1,3,0,-1,97557.0,603,99467.0
-1,0,2,1,2,-1,-1,2,3,3,-1,0,2,-1,0,2,2,1,-1,3,1,1,1,-1,-1,1,0,1,-1,1,1,3,0,-1,1,0,3,2,2,2,1,-1,0,0,1,-1,-1,0,1,1,97861.0,526,99551.0
-1,3,-1,-1,3,-1,-1,3,1,2,3,-1,0,1,3,0,3,0,2,0,1,2,-1,2,2,1,0,-1,2,-1,0,2,2,1,0,2,1,3,-1,1,0,3,1,-1,1,3,0,3,0,0,97899.0,555,99529.0
1,1,-1,1,1,-1,-1,3,0,2,2,1,1,3,-1,3,3,3,2,-1,2,-1,0,1,-1,1,-1,1,1,1,2,2,1,2,3,3,3,1,-1,2,0,2,0,2,-1,0,0,0,2,2,97776.0,569,99503.0
2,0,1,2,1,2,2,0,-1,1,-1,1,3,0,1,2,1,0,1,1,0,0,2,-1,0,-1,2,0,-1,1,0,0,-1,0,2,1,2,2,0,1,0,2,3,2,1,-1,0,-1,1,3,97543.0,598,99500.0
0,0,2,1,-1,1,1,-1,2,3,2,0,3,1,2,1,1,-1,2,1,1,0,1,3,1,2,-1,0,2,3,3,0,3,1,0,0,1,-1,0,2,3,-1,0,3,1,-1,0,0,3,3,97581.0,598,99473.0
2,3,0,2,-1,-1,1,2,3,0,1,0,0,0,1,2,3,2,3,3,0,2,2,0,-1,2,-1,3,1,1,0,1,2,1,2,2,-1,1,2,0,0,0,0,0,1,-1,2,3,-1,3,97580.0,614,99479.0
2,-1,0,2,0,2,2,1,-1,0,2,0,0,0,2,1,3,-1,1,-1,0,3,1,2,1,3,3,3,3,2,3,0,3,0,3,3,0,2,1,3,2,0,2,1,-1,0,3,2,-1,-1,97488.0,608,99471.0
1,0,-1,0,2,1,2,1,-1,-1,1,2,0,2,1,-1,-1,1,-1,2,2,0,3,1,3,3,3,3,0,2,-1,3,0,1,2,1,2,1,2,3,-1,2,1,0,-1,-1,3,3,0,0,97862.0,573,99506.0
2,0,2,-1,-1,1,3,2,3,-1,1,3,1,0,0,-1,1,0,1,1,1,3,3,1,0,0,-1,0,1,3,1,0,1,2,3,2,2,0,-1,0,2,-1,1,-1,0,1,2,0,1,-1,97720.0,578,99502.0
2,-1,3,3,2,1,-1,0,1,-1,2,2,2,0,2,0,0,2,1,2,0,3,2,3,-1,-1,0,-1,0,0,2,1,3,3,1,-1,3,1,0,2,-1,2,0,3,0,-1,2,1,1,1,97756.0,577,99487.0
2,1,1,0,1,2,0,1,1,0,-1,2,2,2,3,2,-1,3,0,0,-1,0,3,2,0,2,0,0,2,2,0,3,2,1,1,1,1,1,0,0,-1,2,2,0,0,3,1,1,3,2,97442.0,656,99445.0
0,3,1,1,3,2,3,-1,-1,2,1,2,3,1,2,1,0,1,0,2,-1,-1,1,-1,2,1,1,3,0,0,0,2,2,-1,-1,1,1,1,2,3,3,2,0,3,1,3,3,0,1,0,97793.0,595,99495.0
-1,3,2,1,1,-1,3,1,3,-1,2,0,0,-1,3,2,2,0,3,-1,-1,0,0,1,3,2,1,1,0,1,1,3,0,-1,3,2,1,-1,1,0,1,2,2,2,2,1,-1,-1,1,3,97794.0,562,99522.0
2,1,1,3,1,3,3,3,2,1,1,1,1,0,1,2,-1,1,-1,3,3,0,2,1,0,2,2,1,0,-1,2,0,3,-1,0,0,2,2,2,3,3,3,-1,0,0,-1,2,2,1,0,97638.0,622,99466.0
1,2,0,1,0,2,2,0,-1,2,2,3,1,0,3,2,1,2,0,2,3,3,3,3,3,0,0,0,3,-1,1,2,-1,2,1,1,-1,0,1,3,0,2,3,1,-1,3,2,-1,0,3,97703.0,630,99467.0
3,1,1,1,1,0,2,0,2,0,-1,-1,-1,2,1,-1,2,2,1,0,3,1,2,0,-1,0,1,1,1,1,2,3,3,0,-1,0,0,1,2,3,2,-1,2,3,3,2,1,3,0,0,97678.0,607,99497.0
-1,0,1,2,3,1,0,-1,2,3,2,1,0,-1,2,-1,-1,3,3,1,2,1,0,-1,3,0,3,3,0,3,2,1,1,1,1,-1,1,-1,2,1,1,2,2,2,2,3,-1,0,-1,2,97843.0,550,99516.0
1,2,1,0,2,1,-1,1,2,-1,1,-1,3,-1,0,1,1,2,2,1,-1,2,0,0,0,3,0,3,2,3,1,1,1,2,0,3,1,1,0,2,0,2,-1,-1,3,2,0,-1,-1,1,97501.0,570,99494.0
3,1,-1,3,2,1,2,2,1,0,2,3,-1,1,0,1,3,2,2,3,3,2,2,1,1,3,2,1,2,3,0,0,-1,0,2,3,3,-1,3,0,-1,1,2,1,1,2,-1,0,3,1,97978.0,625,99488.0
2,2,0,2,1,0,3,1,1,-1,3,1,1,0,3,2,0,2,1,2,0,1,2,0,2,1,0,3,2,1,0,0,3,0,2,1,3,-1,-1,2,1,1,-1,0,0,2,0,2,1,3,97346.0,646,99436.0
1,1,2,2,0,0,3,1,-1,0,2,1,0,0,-1,1,3,-1,0,2,1,1,1,2,-1,1,2,2,2,1,3,0,1,3,0,3,1,2,0,1,0,2,0,2,2,0,-1,0,1,2,97297.0,634,99458.0
1,1,2,1,0,2,1,2,1,3,1,-1,2,0,0,3,3,-1,2,0,3,1,3,2,3,1,2,0,0,0,0,0,2,0,-1,3,-1,3,3,1,-1,-1,0,0,3,2,3,2,2,2,97804.0,624,99480.0
2,3,0,0,-1,1,1,-1,3,-1,3,2,1,2,0,0,1,1,3,-1,2,0,-1,3,1,2,3,1,1,2,2,0,2,0,1,1,0,2,0,3,2,0,1,2,0,2,2,1,-1,2,97441.0,613,99459.0
-1,2,0,-1,3,1,0,1,3,2,0,1,0,1,2,0,3,2,0,-1,1,3,0,1,0,3,3,-1,0,-1,1,0,2,0,2,0,1,2,-1,-1,3,2,1,1,-1,-1,2,2,0,2,97512.0,592,99489.0
-1,1,1,-1,1,1,0,0,2,-1,-1,0,3,3,1,2,2,-1,-1,-1,0,0,-1,3,0,0,1,0,1,1,0,0,-1,2,3,0,1,2,0,1,2,1,1,3,3,0,1,3,2,2,97627.0,594,99505.0
0,0,2,3,-1,1,3,1,-1,2,2,1,3,-1,1,1,3,-1,0,0,2,-1,1,3,1,2,2,3,3,2,3,0,2,0,2,1,0,1,3,-1,2,0,0,0,0,3,2,0,-1,0,97540.0,615,99464.0
1,0,2,2,-1,1,1,1,3,-1,1,2,-1,0,0,1,3,1,1,1,2,1,-1,1,-1,3,0,3,0,-1,3,3,-1,-1,0,0,0,0,2,-1,2,-1,-1,0,0,1,2,0,2,1,97652.0,555,99524.0
1,1,-1,2,1,2,1,0,0,3,2,2,1,0,1,0,3,3,2,-1,1,3,-1,3,2,0,0,0,0,2,2,1,1,2,2,0,1,1,3,-1,2,0,1,2,-1,0,2,2,1,-1,97492.0,630,99465.0
3,1,2,1,-1,0,0,1,2,2,0,2,3,0,1,1,1,2,1,0,1,0,2,0,0,2,-1,1,-1,2,-1,1,2,3,-1,3,-1,2,1,-1,2,3,-1,2,3,0,0,3,0,2,97657.0,602,99483.0
2,2,1,2,1,2,0,2,2,0,2,0,3,1,0,2,1,0,3,2,3,1,0,1,1,3,0,-1,3,-1,1,1,3,-1,1,1,1,2,-1,1,2,-1,0,0,2,0,2,0,1,-1,97495.0,617,99464.0
3,0,2,3,2,0,0,-1,0,3,0,1,1,0,-1,-1,2,-1,2,2,3,0,1,1,3,2,2,3,3,2,0,0,1,2,1,-1,3,0,0,3,2,1,1,0,1,3,-1,0,3,1,97560.0,610,99471.0
2,0,1,2,1,1,2,1,0,1,1,-1,0,3,3,0,1,0,0,0,2,2,-1,1,0,1,3,0,3,-1,3,1,3,0,0,2,1,1,-1,-1,2,3,2,2,2,3,0,1,3,2,97480.0,648,99454.0
3,3,1,2,1,2,1,1,-1,2,2,0,2,2,0,2,2,0,0,0,1,1,1,0,0,3,1,2,2,3,0,2,0,-1,3,3,2,-1,0,0,1,2,1,1,1,-1,1,3,0,0,97443.0,642,99459.0
1,0,3,2,2,-1,2,0,2,0,2,2,-1,1,-1,2,3,1,1,1,0,0,2,0,-1,0,0,1,-1,1,2,1,3,0,-1,0,1,3,3,-1,2,1,1,2,0,2,0,3,-1,1,97631.0,589,99497.0
2,2,0,2,1,2,0,2,2,2,2,0,3,3,1,1,-1,3,0,3,3,0,1,-1,3,1,1,0,2,2,0,2,2,-1,1,0,0,3,1,0,1,3,2,1,-1,1,1,0,2,1,97436.0,644,99446.0
1,-1,3,0,-1,-1,3,1,0,2,3,-1,-1,-1,1,-1,0,2,2,3,1,2,2,2,2,1,2,1,1,0,0,3,1,3,-1,2,1,-1,1,1,1,-1,2,0,2,-1,0,0,-1,1,98106.0,531,99569.0
-1,0,2,-1,2,0,1,-1,2,-1,0,-1,3,2,0,3,-1,3,2,2,2,1,0,0,1,1,0,2,-1,0,2,0,3,-1,1,0,1,3,0,1,2,-1,0,2,-1,0,0,3,3,1,97628.0,563,99514.0
0,0,1,2,3,0,2,1,2,2,2,2,0,1,2,1,0,3,0,3,3,0,0,3,-1,2,-1,3,3,0,0,-1,0,-1,0,2,1,-1,1,1,0,1,1,2,3,3,-1,-1,0,1,97615.0,603,99484.0
1,1,3,0,2,0,0,0,-1,2,3,-1,-1,3,0,3,1,2,0,3,1,-1,1,0,0,-1,1,0,-1,2,3,1,0,2,2,2,0,-1,-1,-1,1,3,3,2,3,-1,0,1,-1,2,97850.0,555,99537.0
0,0,0,2,2,1,-1,0,-1,1,0,0,1,3,2,1,-1,1,1,2,2,3,-1,1,2,0,2,2,2,1,0,2,-1,-1,2,3,1,0,-1,0,3,3,1,0,3,0,-1,2,0,1,97660.0,588,99502.0
3,-1,-1,0,1,3,0,2,1,2,2,2,1,1,3,1,3,-1,-1,0,2,-1,3,-1,-1,3,1,-1,1,0,0,0,0,0,1,-1,1,1,3,0,0,3,1,-1,0,-1,0,2,2,1,97766.0,549,99516.0
0,3,0,-1,1,0,-1,2,2,2,0,1,3,0,0,3,0,3,1,0,0,-1,3,3,3,2,3,-1,1,0,3,0,-1,1,2,2,1,0,0,2,3,1,-1,1,2,1,1,3,1,2,97538.0,624,99470.0
3,3,-1,-1,1,2,-1,3,1,3,0,2,1,0,0,3,2,3,-1,2,2,1,1,1,1,2,1,-1,2,-1,0,2,0,1,1,0,3,0,3,-1,3,0,-1,0,3,2,1,0,0,2,97588.0,601,99474.0
1,3,2,1,3,0,2,-1,0,2,0,0,2,2,1,1,-1,2,-1,1,-1,1,0,-1,0,2,2,-1,1,2,-1,1,1,3,2,1,1,1,-1,0,-1,-1,3,-1,0,0,0,3,0,2,97665.0,541,99510.0
1,1,2,3,3,1,0,2,0,1,1,2,2,-1,0,3,2,3,-1,0,2,3,0,1,0,0,-1,-1,1,-1,1,1,2,0,-1,1,2,2,2,-1,-1,0,-1,0,0,3,1,-1,1,0,97735.0,570,99500.0
-1,0,0,2,1,0,0,1,-1,0,0,2,2,3,1,3,2,0,2,0,0,0,-1,0,3,-1,-1,3,1,3,0,2,1,2,-1,2,3,1,1,2,-1,3,1,1,2,2,2,1,1,3,97696.0,609,99492.0
1,-1,-1,1,3,1,1,0,3,0,2,0,3,0,2,2,2,3,1,0,2,2,-1,1,1,3,3,-1,0,0,1,2,3,1,1,2,1,1,2,2,2,0,-1,0,0,2,0,1,0,-1,97568.0,622,99476.0
1,1,2,1,2,1,1,3,2,-1,2,0,2,2,-1,0,0,-1,2,-1,0,2,2,1,1,-1,0,1,2,3,2,0,1,3,2,1,-1,0,-1,1,0,0,1,-1,2,0,0,-1,3,1,97478.0,573,99496.0
2,1,3,2,2,3,1,2,3,3,-1,0,0,0,1,2,2,3,2,1,2,1,2,-1,2,3,2,2,-1,1,0,-1,3,1,1,1,3,-1,-1,1,-1,1,-1,0,3,3,0,1,0,2,97921.0,597,99494.0
2,1,1,0,2,2,2,3,3,1,1,2,0,3,0,1,-1,2,1,-1,3,0,1,0,0,2,2,0,2,1,-1,0,1,1,1,1,-1,0,3,0,0,1,2,0,3,2,2,3,0,2,97254.0,656,99438.0
3,1,2,-1,0,0,0,0,-1,1,2,2,-1,0,2,0,2,-1,-1,-1,1,0,2,0,-1,2,3,0,3,0,2,-1,1,3,0,2,1,-1,2,3,1,-1,1,2,0,1,2,3,2,3,97676.0,568,99520.0
3,1,3,2,0,0,-1,1,1,2,0,2,3,-1,2,0,2,2,0,-1,1,-1,0,3,0,2,0,3,1,2,2,1,2,1,2,3,-1,1,0,1,2,2,0,0,2,0,3,3,1,1,97449.0,642,99456.0
3,0,2,3,2,1,1,3,2,0,2,2,0,1,1,2,-1,2,2,1,-1,1,0,-1,2,0,3,-1,3,-1,0,1,2,1,3,1,-1,0,0,2,1,2,0,-1,2,0,0,-1,3,1,97602.0,585,99491.0
-1,2,1,-1,-1,0,2,0,-1,1,2,2,1,-1,2,1,2,3,1,1,3,2,0,1,3,1,0,0,3,0,2,-1,2,0,1,2,-1,2,1,-1,-1,-1,-1,0,0,1,2,2,-1,-1,97767.0,538,99551.0
2,1,0,-1,0,0,3,2,0,1,-1,1,3,2,0,1,2,3,1,0,3,2,2,1,2,-1,0,-1,2,0,2,3,0,0,1,2,1,1,3,0,-1,0,2,2,3,1,3,-1,2,0,97461.0,627,99468.0
2,3,1,0,0,2,-1,0,0,0,2,2,3,-1,0,1,-1,0,3,2,0,1,0,1,3,3,-1,2,1,0,0,1,3,3,1,1,1,2,0,0,1,3,3,1,1,0,3,2,-1,2,97406.0,632,99444.0
-1,1,0,-1,2,2,-1,0,1,-1,-1,1,2,3,2,1,3,2,-1,-1,-1,0,3,-1,1,0,1,0,2,3,1,0,1,0,3,0,-1,1,2,1,3,2,0,2,0,1,1,3,3,0,97724.0,573,99517.0
-1,1,2,2,2,2,0,-1,1,3,0,3,-1,2,0,0,1,-1,-1,3,3,-1,1,-1,2,1,1,-1,0,3,3,0,0,3,3,2,-1,0,3,-1,2,2,1,-1,0,-1,2,3,3,-1,97970.0,519,99549.0
-1,1,0,-1,0,1,1,1,3,0,2,3,3,-1,0,1,-1,2,-1,1,2,3,2,1,1,1,0,0,0,0,3,2,2,2,2,3,2,1,0,0,2,-1,2,1,3,-1,1,-1,-1,-1,97654.0,566,99513.0
1,1,2,2,0,-1,1,0,-1,1,0,0,-1,-1,0,0,0,1,2,-1,0,2,1,2,3,1,2,-1,-1,0,1,1,2,2,-1,2,2,3,2,0,2,1,2,0,2,0,1,-1,0,1,97580.0,573,99513.0
0,3,1,0,-1,1,2,3,1,2,0,3,2,0,2,3,-1,1,0,3,-1,3,3,1,1,0,0,-1,0,3,3,2,0,0,1,3,1,3,0,2,-1,1,2,1,2,-1,2,3,0,1,97688.0,621,99472.0
1,0,0,2,2,-1,1,1,1,2,0,3,-1,3,0,1,0,0,2,3,1,1,3,1,-1,3,3,0,1,3,3,3,2,2,2,0,2,0,1,0,3,2,1,3,0,0,-1,2,-1,1,97611.0,636,99458.0
2,0,-1,3,1,1,1,-1,0,2,0,2,2,0,-1,2,2,2,1,-1,1,2,0,2,1,0,1,-1,3,0,2,2,0,1,0,0,2,3,3,1,3,0,1,1,0,1,0,2,1,2,97401.0,626,99457.0
0,1,1,1,0,1,0,2,-1,1,2,3,-1,0,1,1,1,-1,3,1,3,3,2,-1,2,0,1,2,-1,-1,0,-1,-1,1,2,0,2,2,3,-1,1,-1,-1,0,0,3,2,0,-1,-1,97837.0,527,99547.0
0,1,0,2,2,2,0,3,0,-1,2,0,1,0,-1,0,1,0,1,1,3,3,-1,3,0,1,1,2,0,1,0,1,-1,2,-1,3,0,3,1,1,3,1,3,-1,-1,0,2,1,0,1,97630.0,598,99494.0
-1,0,0,3,2,1,1,-1,0,3,3,2,-1,2,3,0,2,2,2,0,3,1,1,0,3,1,0,2,2,1,-1,-1,3,0,-1,1,1,0,1,3,1,2,3,1,1,3,1,2,2,2,97417.0,619,99466.0
1,1,2,1,3,1,-1,2,0,0,0,2,2,1,0,2,-1,-1,-1,0,1,-1,-1,0,3,0,-1,1,-1,2,1,1,3,3,2,0,-1,0,1,2,2,3,0,1,1,2,3,-1,3,3,97827.0,565,99510.0
0,2,2,1,-1,1,2,3,0,-1,-1,1,1,2,1,2,0,-1,3,3,3,3,0,3,3,-1,2,0,2,0,0,0,-1,0,-1,2,2,1,3,1,-1,0,0,2,-1,0,2,3,-1,2,97813.0,570,99505.0
3,2,3,1,1,0,1,1,1,-1,0,2,3,2,0,1,1,2,3,-1,0,1,0,2,1,1,0,0,2,0,2,2,3,-1,2,3,0,2,-1,-1,0,3,2,2,2,-1,1,1,0,0,97446.0,624,99459.0
3,2,1,1,1,-1,0,2,0,0,2,1,1,-1,3,2,0,3,0,-1,2,2,1,1,1,-1,-1,1,2,-1,0,2,1,2,3,0,2,2,3,1,3,0,0,1,3,3,2,1,0,-1,97683.0,622,99476.0
3,0,3,2,0,-1,2,1,0,-1,1,3,1,0,1,0,1,2,2,2,1,0,1,3,1,2,-1,-1,2,3,3,0,0,2,-1,0,3,2,1,2,3,-1,-1,2,3,0,-1,2,1,1,97704.0,585,99488.0
0,-1,2,2,0,-1,1,-1,2,1,2,2,3,1,0,-1,1,1,2,3,0,0,3,1,0,2,0,2,-1,0,2,1,1,2,0,1,2,-1,3,2,0,0,0,-1,1,1,3,-1,2,3,97703.0,581,99494.0
2,2,2,-1,1,-1,0,1,1,3,2,0,3,3,1,3,2,3,2,0,2,2,2,1,-1,1,1,1,1,1,0,0,2,2,2,2,0,1,-1,1,1,0,0,3,0,2,-1,0,0,0,97544.0,647,99456.0
-1,0,3,0,1,-1,1,3,1,2,2,2,0,1,-1,3,0,-1,0,-1,1,2,-1,0,2,2,-1,0,2,2,0,2,2,1,-1,0,1,0,1,0,-1,1,1,2,1,2,1,0,1,2,97678.0,577,99517.0
0,-1,0,1,2,2,2,-1,3,1,-1,3,0,0,1,0,2,-1,-1,-1,1,3,0,1,3,2,0,0,2,1,2,2,2,1,2,1,3,0,1,0,1,1,0,-1,1,-1,2,-1,0,0,97493.0,575,99488.0
1,0,1,1,3,1,3,3,1,2,0,0,2,2,1,2,-1,1,-1,1,1,0,0,-1,3,1,2,2,2,-1,0,3,-1,-1,0,-1,3,3,0,1,0,-1,3,0,0,2,1,1,0,2,97602.0,590,99489.0
0,2,1,0,-1,-1,1,2,1,2,2,1,1,0,3,0,0,3,3,1,0,3,1,2,0,-1,3,1,0,0,2,2,3,2,2,1,0,0,-1,2,0,1,-1,2,1,0,-1,1,2,0,97465.0,628,99463.0
2,2,1,1,1,2,2,0,0,1,2,3,0,0,-1,3,0,-1,2,3,1,3,0,3,0,2,2,-1,2,0,3,0,-1,1,1,0,3,3,2,-1,-1,2,1,1,3,0,1,2,1,0,97696.0,625,99468.0
2,-1,0,-1,3,0,1,1,0,-1,0,2,3,0,3,0,1,0,2,3,3,1,1,3,-1,3,1,2,1,2,0,1,3,2,2,2,0,-1,0,-1,1,-1,0,2,2,1,0,-1,1,0,97551.0,595,99478.0
3,1,0,0,0,2,-1,2,1,3,1,-1,-1,0,0,0,1,3,0,2,1,0,2,3,2,3,3,2,-1,0,0,1,0,2,3,2,1,-1,1,1,-1,1,2,1,1,2,1,-1,-1,3,97643.0,582,99499.0
-1,-1,0,0,0,1,0,-1,0,1,3,1,0,2,3,2,2,3,1,0,2,1,1,3,-1,2,0,3,2,0,0,3,0,2,1,1,-1,1,2,0,3,0,2,3,2,1,0,-1,-1,1,97438.0,605,99468.0
0,-1,1,3,1,-1,0,2,1,2,-1,2,0,0,1,2,0,3,-1,2,3,2,1,0,-1,0,3,2,0,1,2,3,0,3,0,3,0,-1,-1,2,3,1,3,1,2,0,2,1,2,-1,97680.0,603,99486.0
3,-1,1,1,2,-1,3,-1,0,0,0,3,3,2,3,-1,0,0,2,-1,-1,-1,2,1,0,2,3,3,2,1,0,0,1,1,2,3,1,-1,2,1,3,-1,0,0,3,3,2,2,0,3,98027.0,575,99513.0
1,0,0,1,2,3,2,-1,-1,0,1,3,1,-1,0,-1,2,0,2,0,3,1,1,3,0,1,0,0,3,0,3,-1,2,0,-1,3,-1,1,2,1,1,2,1,1,-1,3,0,2,1,0,97654.0,595,99504.0
1,0,2,2,2,2,0,2,2,2,0,0,-1,1,3,1,0,1,0,0,-1,1,3,-1,1,0,1,1,0,-1,2,1,0,2,3,0,1,1,2,3,3,-1,-1,2,1,2,2,-1,1,1,97579.0,601,99482.0
3,2,2,3,1,-1,0,2,2,0,1,3,-1,2,0,1,1,2,3,3,0,3,1,-1,0,2,2,-1,-1,1,0,0,3,3,2,0,0,3,2,2,-1,0,2,1,1,3,-1,1,-1,1,97946.0,588,99503.0
3,1,0,3,2,2,1,2,1,0,0,3,1,0,0,3,1,2,1,-1,0,2,1,0,2,2,2,0,2,3,1,2,1,-1,0,1,-1,3,3,0,3,0,3,3,0,2,1,0,1,2,97549.0,665,99443.0
1,3,3,3,0,0,0,-1,1,1,2,2,1,0,1,2,1,3,2,1,2,0,1,0,1,3,1,0,0,0,2,-1,1,3,0,3,0,2,2,3,2,2,-1,2,2,0,0,1,3,1,97239.0,663,99426.0
2,0,2,2,1,1,0,2,3,-1,1,0,3,1,0,0,1,2,3,3,2,1,0,1,-1,0,2,1,-1,-1,1,2,0,2,2,-1,2,0,1,1,1,1,2,-1,-1,-1,0,2,0,1,97388.0,594,99470.0
0,3,2,-1,3,-1,0,1,-1,-1,2,-1,1,3,2,-1,1,1,3,0,-1,2,0,0,1,1,0,0,1,-1,2,2,2,3,-1,-1,3,3,1,1,3,2,0,0,2,2,0,0,2,2,97953.0,570,99531.0
-1,1,0,3,2,3,1,3,0,1,2,3,-1,1,0,0,-1,2,2,2,0,2,2,2,0,2,0,3,2,0,-1,3,2,2,3,0,2,-1,1,0,-1,-1,1,3,1,1,0,1,2,1,97686.0,604,99477.0
0,1,3,2,3,-1,2,0,2,1,3,3,0,-1,1,1,2,0,0,1,2,3,-1,0,-1,0,3,-1,2,3,0,2,3,2,1,1,1,3,2,1,1,2,-1,0,0,2,1,2,1,-1,97731.0,612,99483.0
0,1,2,3,1,2,2,3,-1,0,3,3,0,0,3,3,2,1,1,2,0,2,1,-1,3,0,0,0,1,0,0,-1,2,2,-1,3,-1,0,1,2,2,1,1,-1,1,-1,3,3,3,1,97782.0,602,99498.0
1,-1,3,1,0,2,1,0,-1,0,2,2,1,1,2,1,2,0,0,1,1,0,-1,1,0,0,3,2,0,0,0,0,1,1,2,3,3,-1,1,0,2,0,3,3,1,-1,3,2,2,3,97610.0,633,99474.0
0,1,1,2,-1,3,2,0,2,0,-1,3,2,1,3,3,1,2,-1,1,2,1,0,0,3,3,1,-1,3,2,0,0,0,1,2,0,3,-1,2,2,0,-1,-1,1,1,0,2,3,1,2,97755.0,602,99473.0
0,3,2,-1,3,1,2,2,-1,0,2,0,1,0,-1,0,0,2,3,1,2,2,3,1,2,1,2,-1,2,-1,0,1,-1,1,0,2,0,1,-1,2,0,1,3,2,0,3,1,0,1,1,97524.0,612,99490.0
0,1,1,-1,2,3,0,1,-1,1,1,0,0,0,2,0,3,2,-1,3,1,3,2,0,2,1,0,1,0,1,1,2,2,2,3,1,3,1,3,1,2,0,-1,2,3,0,3,0,2,1,97445.0,656,99447.0
3,0,1,1,0,0,-1,1,3,0,0,2,0,-1,2,0,0,2,0,2,0,0,1,1,-1,2,0,1,1,1,2,1,2,-1,2,2,3,0,-1,0,3,1,2,3,2,1,1,2,2,1,97295.0,636,99448.0
0,1,2,1,3,3,2,2,1,0,2,2,1,-1,3,1,2,0,3,-1,3,-1,0,0,1,1,3,0,1,2,0,1,2,1,2,3,0,-1,0,-1,2,3,2,3,2,3,3,1,3,1,97705.0,643,99452.0
2,3,0,1,0,0,2,3,0,-1,2,3,3,3,3,1,1,2,1,-1,1,1,1,-1,1,1,1,3,1,-1,1,3,2,2,0,2,0,2,0,1,2,2,3,0,0,1,-1,0,2,2,97461.0,637,99450.0
3,0,0,2,-1,-1,3,1,-1,3,1,1,-1,0,3,1,0,2,0,2,-1,-1,2,-1,3,1,2,1,0,2,1,1,2,2,1,1,1,0,2,1,1,3,1,3,2,0,2,-1,2,-1,97763.0,577,99516.0
2,1,-1,0,1,-1,2,0,2,0,3,0,1,1,2,2,3,1,0,0,3,0,0,1,2,0,1,0,3,1,3,0,2,2,-1,2,0,2,3,1,-1,1,1,0,-1,0,-1,1,2,2,97525.0,626,99473.0
0,2,-1,1,3,-1,1,2,1,2,0,1,1,1,0,3,2,3,2,3,0,1,1,1,3,0,-1,2,3,1,-1,1,3,1,-1,0,2,2,-1,0,2,-1,-1,0,2,2,2,0,1,2,97719.0,596,99480.0
