$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
0,1,2,3,3,2,2,0,-1,3,0,2,2,0,-1,0,0,3,0,2,2,0,0,3,0,3,1,3,1,2,3,-1,-1,-1,1,1,1,2,3,-1,0,1,0,2,3,-1,1,2,-1,1,95376.0,580,99461.0
2,-1,0,0,1,3,-1,0,2,1,0,1,2,3,3,0,1,3,2,1,0,2,-1,-1,2,0,2,2,0,3,0,1,1,1,2,3,-1,-1,0,-1,-1,-1,2,2,-1,-1,3,1,3,0,95817.0,536,99507.0
-1,3,1,3,-1,-1,3,2,-1,0,1,-1,2,0,-1,0,2,-1,1,3,2,-1,2,0,3,1,1,0,0,2,3,2,-1,1,0,0,2,-1,3,1,0,1,-1,3,1,-1,-1,2,1,2,95942.0,511,99513.0
1,0,-1,0,3,2,1,2,2,3,-1,2,2,1,3,3,0,-1,1,3,1,3,-1,0,1,2,2,2,0,-1,-1,1,-1,0,-1,0,1,-1,0,-1,0,3,0,3,-1,3,-1,1,1,1,95787.0,518,99520.0
0,1,3,-1,1,0,3,0,3,2,0,2,2,-1,1,1,1,1,0,0,2,0,1,-1,0,3,-1,2,2,1,3,2,-1,-1,0,2,2,3,3,0,-1,1,3,3,1,3,-1,2,2,3,95624.0,572,99467.0
2,0,3,-1,0,2,2,3,1,1,2,-1,1,-1,3,3,1,2,0,1,2,-1,3,0,0,1,-1,0,2,3,1,1,-1,-1,3,-1,-1,2,1,2,3,0,-1,3,0,-1,-1,1,2,-1,95931.0,521,99507.0
-1,1,3,2,3,0,3,1,1,2,2,3,3,1,2,1,3,1,1,1,2,2,0,2,3,3,-1,0,0,0,3,1,-1,1,-1,3,0,3,0,0,0,2,1,0,2,1,-1,-1,2,0,95170.0,594,99424.0
1,0,-1,2,3,1,2,1,1,-1,2,-1,1,-1,1,2,2,3,0,1,1,0,-1,3,-1,1,0,1,2,-1,-1,0,3,2,-1,1,2,3,0,0,-1,2,2,-1,0,1,-1,3,0,-1,95992.0,517,99540.0
1,2,1,0,-1,3,2,0,-1,1,-1,1,2,-1,0,1,-1,0,3,-1,2,0,-1,-1,3,0,-1,-1,1,0,2,1,2,2,0,-1,2,1,-1,2,3,0,3,0,3,-1,0,1,2,3,95837.0,531,99510.0
-1,3,3,3,-1,1,0,2,3,1,-1,1,-1,2,-1,0,0,0,1,1,2,-1,2,3,1,2,3,2,0,1,0,-1,-1,3,2,2,2,2,1,2,2,-1,1,3,1,0,1,0,3,-1,95749.0,562,99468.0
2,1,2,2,3,1,0,-1,1,-1,2,0,1,2,2,-1,-1,0,-1,-1,-1,2,1,-1,1,1,3,1,-1,1,2,-1,-1,0,3,2,0,0,-1,-1,2,3,2,0,1,0,-1,0,3,-1,96021.0,477,99563.0
2,0,-1,0,1,2,2,3,3,2,3,-1,0,3,0,1,-1,3,-1,2,-1,0,2,1,2,-1,-1,3,2,0,1,-1,2,0,0,-1,2,0,1,0,0,1,1,1,1,1,-1,-1,1,3,95607.0,540,99522.0
2,-1,1,3,1,3,-1,1,-1,3,3,0,-1,2,-1,1,3,3,2,3,2,3,3,1,0,0,0,-1,1,2,2,1,2,0,-1,1,1,3,2,1,3,0,0,0,1,2,0,-1,0,0,95681.0,580,99462.0
0,0,2,-1,2,-1,3,3,0,2,1,-1,-1,1,0,1,0,1,0,2,2,-1,3,1,0,3,2,-1,1,2,2,-1,1,-1,1,2,-1,2,-1,3,3,3,-1,-1,0,0,3,0,2,1,95799.0,544,99510.0
3,3,-1,-1,3,0,2,1,1,1,2,1,2,1,-1,2,2,0,3,-1,3,1,1,0,0,3,0,-1,-1,0,0,1,2,1,2,3,2,0,-1,-1,0,1,0,-1,2,-1,-1,3,2,1,95746.0,541,99512.0
3,0,0,3,1,3,2,2,-1,3,1,1,2,-1,-1,3,-1,-1,-1,1,2,1,0,-1,2,0,0,2,0,2,-1,1,-1,-1,3,0,1,1,0,2,-1,-1,0,2,2,3,-1,1,0,1,95912.0,509,99539.0
0,0,2,-1,-1,0,3,2,-1,2,3,-1,2,3,1,-1,0,1,3,2,-1,0,-1,0,1,1,-1,-1,1,1,-1,2,3,3,3,-1,2,2,1,1,2,1,0,1,-1,2,0,-1,0,-1,96006.0,505,99532.0
1,3,2,1,3,0,-1,2,0,-1,2,1,1,-1,-1,2,3,-1,1,1,1,3,3,0,2,1,3,1,2,-1,-1,2,0,2,2,1,2,0,-1,0,-1,0,2,-1,0,3,3,0,1,1,95670.0,549,99497.0
-1,-1,3,2,2,0,0,2,0,3,-1,3,1,0,2,-1,2,-1,1,2,1,-1,-1,1,3,3,-1,3,1,1,3,-1,-1,3,-1,-1,2,-1,1,1,0,1,0,0,3,3,2,2,2,1,96071.0,506,99515.0
0,1,1,-1,3,1,3,3,2,3,0,0,3,-1,3,-1,0,3,0,2,1,0,-1,1,-1,0,1,-1,-1,2,3,1,0,3,1,2,1,3,1,-1,-1,2,1,2,-1,0,2,2,0,2,95767.0,559,99492.0
2,-1,-1,0,0,2,-1,0,3,0,1,3,1,1,2,2,1,-1,0,1,2,0,-1,-1,1,2,3,2,3,2,0,0,0,1,3,3,1,1,2,3,2,3,-1,3,0,3,1,3,2,1,95662.0,583,99475.0
-1,1,2,0,1,-1,-1,1,3,-1,1,0,3,1,-1,0,3,1,0,0,2,2,0,-1,2,3,2,3,0,1,2,3,-1,3,-1,2,-1,1,0,3,2,3,-1,0,2,1,3,1,2,-1,95756.0,528,99484.0
0,2,3,1,3,3,1,1,2,-1,0,2,2,1,2,2,1,0,1,1,-1,1,3,2,3,-1,-1,3,3,2,-1,0,0,3,2,-1,2,1,-1,3,0,-1,1,1,2,-1,0,-1,-1,0,95663.0,540,99488.0
1,2,-1,-1,0,3,0,1,2,2,-1,0,1,2,0,2,1,2,1,2,-1,-1,-1,1,-1,1,0,0,3,-1,2,3,-1,0,1,3,0,-1,0,0,3,-1,3,-1,1,1,3,1,-1,3,95921.0,524,99533.0
0,1,3,1,1,2,2,-1,-1,-1,1,2,1,-1,0,-1,0,1,2,-1,0,-1,1,-1,2,-1,0,3,1,2,2,1,-1,0,2,-1,1,2,3,-1,0,2,0,-1,-1,-1,-1,-1,-1,0,96261.0,440,99588.0
1,0,3,0,0,2,-1,2,2,0,3,-1,-1,0,2,-1,3,3,2,2,-1,1,1,-1,3,3,2,0,1,1,2,0,3,1,0,2,1,1,1,3,0,3,-1,1,1,0,0,-1,-1,2,95723.0,564,99488.0
-1,3,2,1,0,3,1,1,3,2,1,-1,2,-1,0,2,0,2,2,3,0,0,3,-1,0,1,3,0,1,-1,1,-1,3,1,0,-1,2,1,1,0,3,2,2,0,0,3,-1,2,-1,2,95559.0,565,99478.0
-1,1,2,-1,2,3,0,3,1,-1,1,1,0,-1,2,0,3,0,3,-1,1,2,0,-1,2,1,2,3,3,0,-1,-1,0,2,2,1,2,1,-1,-1,3,2,2,-1,0,0,1,1,0,2,95706.0,532,99506.0
2,3,2,1,3,0,0,2,-1,3,2,3,1,2,1,2,2,1,3,-1,3,3,-1,-1,0,-1,2,1,0,-1,0,1,2,2,2,0,0,1,-1,3,-1,-1,1,0,3,-1,-1,0,1,3,95903.0,551,99507.0
1,-1,-1,2,2,1,3,3,1,-1,-1,3,2,-1,-1,-1,0,1,1,1,-1,2,2,1,2,-1,0,0,3,0,0,1,0,1,0,1,0,-1,2,2,0,-1,2,0,3,2,-1,-1,1,0,95819.0,511,99532.0
0,-1,-1,2,2,1,-1,3,3,0,-1,2,2,3,0,-1,1,3,3,2,2,-1,0,3,2,1,-1,3,1,3,-1,0,2,0,1,1,0,0,0,1,3,-1,2,3,1,-1,0,1,1,2,95747.0,555,99472.0
3,3,2,2,0,-1,3,1,0,0,1,-1,2,2,3,-1,-1,0,2,2,1,-1,0,3,2,0,-1,2,-1,-1,3,2,1,3,0,1,0,1,2,3,1,1,3,1,1,-1,-1,0,0,2,95460.0,553,99471.0
2,-1,0,3,-1,-1,2,-1,-1,2,2,0,1,1,1,0,0,1,2,-1,1,3,0,1,2,-1,-1,3,3,2,0,0,3,3,3,3,2,3,0,1,3,0,2,-1,-1,3,1,1,0,1,95584.0,558,99484.0
-1,-1,2,-1,0,2,1,0,3,3,-1,-1,1,0,2,1,1,-1,2,1,1,2,-1,3,2,-1,0,3,2,1,2,1,-1,0,-1,-1,-1,0,0,3,2,0,2,0,-1,0,3,1,-1,1,96046.0,493,99533.0
3,0,2,3,2,2,-1,2,0,3,1,0,1,3,0,1,0,3,2,1,2,0,-1,1,3,3,1,0,3,0,-1,0,2,2,1,0,-1,2,-1,2,1,1,1,0,1,1,-1,-1,2,3,95273.0,585,99452.0
0,-1,3,-1,-1,2,1,2,-1,3,0,-1,-1,-1,1,3,3,1,1,2,0,-1,-1,1,-1,1,-1,2,1,3,1,0,-1,2,3,-1,0,0,0,2,0,3,0,2,0,0,-1,1,-1,3,95991.0,482,99550.0
1,1,0,0,3,3,1,-1,-1,2,3,0,0,1,0,1,2,1,1,0,0,3,-1,3,-1,-1,2,2,2,-1,-1,3,-1,0,1,3,2,2,1,3,-1,1,0,-1,0,1,-1,2,0,-1,95685.0,526,99524.0
1,3,3,0,0,2,1,-1,0,-1,2,1,-1,2,0,2,2,-1,0,0,2,1,-1,-1,0,2,0,1,0,2,0,-1,0,-1,3,2,-1,3,3,2,1,1,-1,1,1,1,1,3,3,2,95761.0,553,99504.0
0,-1,0,0,0,3,2,1,-1,1,3,-1,0,3,3,3,0,-1,2,-1,2,1,2,1,2,1,2,3,1,1,-1,2,-1,-1,2,1,-1,0,0,3,-1,-1,1,2,3,1,-1,0,-1,1,95968.0,511,99539.0
-1,2,1,-1,2,0,-1,-1,3,-1,-1,-1,2,1,1,2,1,0,1,3,2,-1,-1,3,1,3,2,1,2,1,1,0,1,2,-1,0,2,2,0,0,2,0,-1,3,3,3,0,0,1,0,95600.0,537,99485.0
1,0,-1,3,0,2,1,2,1,0,2,1,-1,3,3,0,1,0,1,-1,-1,0,3,2,0,3,0,3,3,-1,-1,3,2,3,2,1,1,-1,1,2,2,3,2,0,2,0,-1,1,1,0,95659.0,589,99484.0
-1,0,-1,1,-1,1,0,3,1,3,2,1,2,-1,0,-1,-1,0,0,2,-1,-1,-1,-1,0,3,-1,1,1,-1,2,2,-1,0,1,2,-1,1,0,3,0,0,-1,3,2,-1,2,2,1,2,96047.0,478,99557.0
3,-1,-1,0,1,1,0,1,3,1,-1,0,2,-1,0,2,2,2,2,3,3,-1,-1,1,3,2,-1,0,0,0,3,-1,-1,-1,2,2,-1,3,-1,1,-1,1,1,0,0,1,-1,0,2,2,96078.0,499,99542.0
1,3,3,0,3,1,-1,0,2,0,3,3,0,1,1,2,3,-1,-1,2,1,2,2,2,2,1,2,-1,1,3,-1,-1,2,2,3,0,0,3,1,0,1,0,0,0,1,2,-1,-1,1,-1,95691.0,561,99485.0
0,1,2,-1,1,-1,0,3,0,-1,3,-1,1,2,-1,3,0,3,1,1,0,2,-1,2,0,-1,-1,3,2,2,2,3,2,2,-1,1,2,0,2,1,3,1,0,0,1,3,0,3,1,1,95450.0,559,99471.0
3,-1,1,0,0,1,2,1,-1,2,-1,0,1,2,1,3,0,-1,0,-1,1,-1,1,2,-1,0,3,3,0,2,3,2,3,0,2,3,0,-1,0,-1,2,1,3,1,2,1,2,-1,-1,0,95809.0,545,99512.0
2,2,1,1,0,1,3,2,2,-1,2,-1,0,0,-1,-1,3,3,3,0,-1,1,2,-1,0,0,-1,-1,-1,1,1,0,3,-1,3,0,-1,-1,-1,1,1,-1,0,0,3,-1,1,0,2,2,95822.0,495,99534.0
1,0,3,2,3,3,3,1,2,0,1,3,2,2,2,0,0,0,0,0,1,3,-1,3,2,2,-1,3,-1,0,-1,0,1,3,1,-1,-1,1,0,1,0,2,2,3,2,1,-1,3,2,1,95312.0,587,99446.0
2,3,0,0,2,1,2,-1,1,0,1,2,-1,2,0,0,1,1,3,3,1,0,1,-1,1,0,2,2,3,1,3,3,2,-1,2,-1,1,0,-1,1,-1,-1,3,0,3,-1,3,0,3,2,95581.0,582,99477.0
2,2,1,-1,3,0,2,2,0,-1,3,-1,-1,3,0,-1,-1,-1,1,-1,3,3,1,-1,-1,0,1,-1,0,1,-1,2,2,1,3,0,1,-1,3,1,2,2,2,-1,3,-1,1,0,3,2,96395.0,491,99567.0
0,-1,-1,-1,-1,1,1,3,1,-1,-1,1,1,1,0,1,0,2,0,0,3,0,3,0,1,2,2,2,2,-1,2,2,2,-1,-1,3,1,2,0,1,-1,0,-1,1,-1,2,0,3,3,0,95753.0,535,99520.0
-1,1,-1,3,-1,1,-1,2,0,2,1,0,2,2,3,2,3,-1,3,0,-1,2,2,3,3,0,-1,1,-1,2,1,1,0,3,3,0,0,1,1,1,-1,0,2,1,2,0,2,0,-1,-1,95815.0,533,99505.0
0,1,3,3,1,1,-1,2,3,1,-1,-1,0,2,1,3,3,0,0,1,1,1,0,-1,-1,-1,3,-1,0,1,2,2,1,-1,2,2,3,2,1,2,-1,3,2,3,-1,0,-1,-1,2,2,96060.0,529,99516.0
3,3,-1,0,0,3,0,2,1,-1,0,3,-1,0,1,1,0,-1,2,1,0,0,0,3,1,0,3,2,1,-1,-1,1,1,2,2,2,2,2,2,-1,1,0,1,2,2,3,1,3,-1,3,95560.0,574,99483.0
1,2,1,-1,0,-1,0,1,2,3,0,1,0,3,3,1,3,0,-1,0,0,1,2,3,1,2,3,3,-1,-1,0,1,2,-1,0,1,-1,1,0,-1,3,1,0,1,2,2,-1,3,3,2,95426.0,566,99479.0
-1,3,-1,0,3,0,-1,-1,3,-1,2,0,1,2,1,1,-1,2,1,0,-1,-1,-1,2,0,3,1,3,0,0,2,-1,2,1,3,1,0,1,3,1,3,-1,1,3,-1,-1,3,2,0,0,95882.0,513,99516.0
-1,3,1,1,0,-1,0,2,3,2,-1,1,1,1,0,1,-1,-1,0,1,2,3,-1,2,0,1,2,2,1,2,2,-1,-1,-1,0,1,-1,-1,3,-1,0,0,1,2,3,1,0,2,0,-1,95650.0,506,99520.0
-1,3,-1,-1,3,1,2,0,-1,2,-1,-1,0,-1,-1,3,0,0,1,2,1,0,2,0,1,0,1,1,2,1,3,3,-1,0,-1,2,3,-1,-1,-1,0,2,-1,3,1,2,2,-1,1,2,96204.0,484,99548.0
3,-1,1,-1,0,0,1,3,-1,2,2,0,2,-1,-1,-1,3,0,1,1,0,2,-1,3,3,-1,-1,1,3,2,1,-1,2,-1,2,-1,2,0,2,1,1,2,0,2,3,1,0,-1,3,2,96049.0,507,99534.0
-1,2,0,3,1,2,0,3,1,0,-1,2,1,3,2,-1,1,-1,0,3,0,2,3,3,2,3,2,3,-1,1,-1,0,1,-1,1,2,1,-1,1,0,2,2,0,1,3,-1,0,-1,1,-1,95729.0,539,99487.0
0,-1,2,1,0,-1,-1,-1,1,1,-1,3,-1,2,-1,3,2,2,0,2,0,0,1,0,3,2,3,2,0,0,2,1,0,1,-1,0,3,1,3,0,1,2,1,2,2,3,1,3,3,3,95459.0,578,99455.0
1,-1,3,0,3,3,0,3,1,3,-1,2,2,3,1,3,-1,-1,2,2,0,-1,2,1,0,0,-1,-1,-1,1,2,-1,2,-1,0,2,1,3,1,3,-1,1,2,2,0,0,-1,3,-1,-1,96315.0,495,99538.0
3,0,0,2,0,1,0,0,0,-1,0,0,3,3,2,-1,3,-1,1,3,1,-1,1,-1,1,1,-1,2,2,3,-1,-1,3,1,3,3,0,2,3,2,0,1,0,-1,2,1,3,2,2,2,95498.0,560,99478.0
1,3,1,-1,0,2,1,0,0,1,-1,0,2,1,0,0,2,0,1,2,2,3,-1,3,2,-1,3,1,-1,-1,2,2,1,1,-1,3,0,2,3,0,1,2,3,0,-1,1,3,0,3,2,95248.0,587,99452.0
-1,3,3,-1,0,3,1,1,2,-1,1,2,1,2,3,-1,3,2,0,1,1,-1,-1,0,2,1,1,2,0,-1,3,2,0,0,2,1,2,0,3,2,2,1,-1,0,-1,0,-1,3,0,3,95674.0,548,99482.0
3,0,0,0,1,0,0,1,1,2,-1,-1,3,0,2,2,2,2,0,-1,-1,0,3,3,1,1,3,1,1,2,-1,-1,-1,1,3,2,-1,-1,1,1,0,-1,3,2,2,0,2,1,-1,3,95656.0,552,99499.0
-1,3,-1,0,-1,1,-1,0,-1,-1,2,-1,2,3,-1,2,-1,1,3,1,-1,0,3,3,1,1,-1,2,2,1,-1,2,1,3,3,1,1,2,3,2,2,0,-1,2,0,-1,1,0,0,-1,96304.0,481,99540.0
-1,2,1,1,-1,-1,-1,2,-1,0,1,0,2,0,1,3,3,2,0,2,1,3,2,3,1,1,-1,0,2,0,-1,-1,3,-1,2,3,-1,-1,0,2,3,-1,0,-1,1,0,1,-1,3,2,95980.0,495,99520.0
1,0,2,-1,2,0,2,3,1,1,2,3,3,-1,0,1,2,-1,0,-1,1,1,1,-1,-1,-1,0,1,-1,-1,3,2,0,3,-1,3,0,1,0,1,2,2,2,0,3,1,-1,0,3,3,95743.0,545,99507.0
1,2,2,-1,3,3,-1,2,2,-1,0,0,1,2,1,3,-1,3,0,2,1,2,1,3,0,0,-1,1,-1,1,1,3,-1,0,3,2,-1,0,2,-1,0,0,1,0,0,2,2,1,-1,3,95372.0,531,99481.0
1,2,0,-1,1,0,2,1,1,1,0,3,3,-1,1,3,3,0,3,2,0,1,0,-1,0,-1,-1,1,3,0,-1,1,0,3,-1,-1,2,3,-1,3,2,2,-1,0,1,3,2,2,-1,1,95786.0,541,99495.0
2,1,-1,1,0,3,0,1,-1,-1,1,2,3,1,1,2,-1,0,2,1,3,1,0,0,2,-1,2,2,0,1,-1,1,-1,3,2,3,1,0,2,0,3,3,3,-1,2,0,-1,-1,0,1,95614.0,540,99499.0
0,0,1,2,1,3,2,-1,3,3,-1,1,-1,2,1,2,-1,2,2,-1,-1,2,2,-1,0,-1,3,-1,0,-1,3,1,2,0,3,2,2,0,0,-1,1,-1,-1,1,0,1,1,0,1,0,95884.0,529,99531.0
3,2,1,3,-1,1,-1,0,1,0,1,2,3,-1,-1,2,1,3,0,0,0,1,-1,-1,1,2,-1,1,-1,-1,3,0,-1,2,2,2,2,3,2,2,2,0,1,1,1,0,-1,1,-1,3,95899.0,505,99512.0
-1,2,0,-1,3,1,2,0,0,1,2,-1,-1,1,0,0,-1,2,1,0,-1,1,3,-1,-1,1,3,1,0,2,2,0,-1,2,0,2,-1,0,1,3,2,1,1,3,3,-1,3,-1,1,-1,95809.0,514,99525.0
0,0,2,0,3,1,3,-1,0,2,3,3,2,1,3,1,3,-1,1,0,-1,1,2,0,1,2,2,0,-1,1,-1,1,3,3,0,0,2,3,2,1,1,2,0,2,1,2,-1,3,-1,0,95303.0,587,99456.0
3,3,0,-1,1,0,-1,-1,0,1,-1,2,3,1,1,3,-1,3,1,1,2,3,2,1,2,0,3,-1,0,-1,1,-1,-1,0,2,1,-1,0,2,3,1,1,0,2,-1,2,-1,3,0,0,95689.0,525,99503.0
1,0,-1,1,2,-1,-1,3,0,3,0,2,0,0,1,1,2,-1,1,3,0,3,-1,1,2,-1,0,2,2,1,-1,1,-1,-1,2,3,3,0,3,-1,0,1,3,-1,0,-1,0,-1,2,1,95859.0,494,99539.0
0,2,3,0,0,3,2,1,0,-1,0,1,3,1,-1,2,3,2,2,2,2,2,1,1,2,0,-1,2,1,2,0,0,0,3,-1,-1,1,-1,-1,1,0,-1,0,3,1,2,1,3,-1,3,95415.0,570,99463.0
2,3,2,2,-1,-1,3,2,0,-1,1,-1,2,2,0,-1,2,0,0,3,0,0,-1,1,-1,-1,0,-1,1,-1,2,1,0,-1,-1,1,0,1,-1,0,1,3,2,3,-1,1,-1,-1,0,2,95912.0,479,99553.0
2,2,1,-1,1,-1,0,1,0,3,2,1,0,0,-1,3,-1,0,-1,0,2,1,2,3,2,0,1,3,-1,3,3,0,0,0,-1,2,3,2,-1,1,1,1,2,2,1,1,3,2,0,-1,95432.0,571,99471.0
1,2,2,0,-1,-1,3,1,0,3,0,-1,2,-1,3,2,3,3,-1,-1,3,2,1,-1,0,2,1,-1,3,3,0,2,0,0,0,3,2,1,1,1,1,-1,1,0,2,-1,1,2,0,2,95670.0,576,99482.0
1,2,-1,2,0,0,2,1,1,0,2,2,0,3,3,2,-1,1,3,1,0,0,-1,-1,0,-1,1,2,1,2,0,0,-1,-1,1,1,1,3,2,-1,0,2,1,-1,3,3,-1,2,3,0,95707.0,540,99510.0
-1,0,-1,1,-1,3,2,0,-1,2,3,-1,0,0,1,0,2,0,1,-1,1,1,1,-1,1,3,1,2,-1,3,3,-1,1,0,2,1,0,2,3,3,1,0,-1,2,-1,2,3,0,2,3,95682.0,547,99507.0
-1,-1,1,2,0,1,3,-1,2,-1,3,0,-1,-1,-1,2,3,3,2,1,3,1,3,3,-1,1,1,0,-1,0,1,0,3,0,-1,2,0,0,2,-1,1,1,2,0,2,1,1,3,-1,-1,96046.0,504,99520.0
2,1,3,1,1,1,0,2,-1,-1,2,2,3,-1,-1,-1,1,0,1,1,3,0,3,-1,0,-1,-1,3,0,-1,1,-1,0,1,2,3,3,3,2,2,3,2,3,2,0,3,3,0,0,1,95883.0,554,99485.0
2,-1,3,-1,2,3,-1,1,0,2,-1,0,2,3,3,1,0,2,0,3,-1,1,-1,-1,0,0,1,0,2,0,1,0,0,3,-1,1,0,0,2,1,-1,1,3,2,1,-1,3,2,3,-1,95814.0,540,99501.0
0,2,0,1,2,-1,0,0,1,-1,-1,-1,1,2,-1,0,1,1,1,3,2,-1,2,2,1,2,-1,-1,1,1,3,-1,1,-1,2,2,2,-1,1,-1,3,-1,3,0,0,2,0,-1,0,0,95732.0,499,99525.0
-1,0,3,-1,-1,3,1,2,1,1,1,1,1,0,3,3,1,1,-1,3,-1,1,2,0,3,2,-1,0,1,0,3,2,2,2,3,0,3,-1,2,0,1,3,0,-1,3,-1,2,-1,0,0,95589.0,556,99488.0
1,2,3,2,2,3,0,1,1,1,1,-1,0,2,0,2,-1,1,2,3,1,1,0,2,1,0,-1,-1,-1,-1,2,3,-1,2,0,0,-1,3,-1,2,0,3,-1,1,0,-1,3,-1,0,0,95574.0,529,99501.0
0,3,1,1,-1,3,2,1,1,-1,2,2,1,2,1,1,0,0,-1,1,-1,-1,2,2,-1,0,2,1,0,2,-1,-1,0,2,2,1,0,-1,0,1,3,-1,3,-1,3,2,-1,0,3,3,95748.0,538,99515.0
1,3,2,2,-1,0,1,0,-1,2,2,1,1,0,3,3,1,-1,3,0,-1,1,1,0,2,3,-1,3,-1,0,-1,3,3,2,-1,0,1,-1,0,3,1,-1,2,0,2,2,2,1,0,2,95542.0,561,99471.0
2,2,3,0,3,3,0,1,0,2,0,-1,1,0,2,0,0,0,2,2,2,-1,3,0,-1,3,-1,1,3,0,-1,1,1,1,2,-1,2,2,0,3,1,1,1,2,1,3,-1,1,-1,3,95270.0,582,99459.0
2,0,-1,1,0,3,0,0,1,2,0,2,0,0,3,-1,3,2,3,-1,3,3,-1,2,2,1,2,2,-1,0,1,1,-1,0,2,2,0,3,1,-1,1,1,3,1,2,-1,3,1,3,0,95505.0,579,99473.0
-1,1,0,2,-1,0,1,0,3,1,2,2,-1,0,-1,2,-1,0,2,3,-1,1,1,3,1,0,3,2,1,0,2,2,0,3,3,3,-1,2,-1,1,0,1,-1,-1,0,2,3,2,-1,3,95820.0,548,99502.0
3,0,1,3,1,2,3,0,0,-1,2,1,-1,1,3,2,1,-1,-1,1,-1,0,0,2,1,0,0,0,1,0,-1,2,-1,1,2,0,3,2,3,1,1,3,0,2,2,1,3,2,3,2,95324.0,592,99460.0
3,0,-1,1,2,3,2,1,3,-1,0,2,2,0,-1,0,-1,1,0,1,0,2,3,1,0,2,0,-1,-1,3,-1,3,-1,3,2,1,0,3,2,0,3,3,2,-1,1,1,2,-1,-1,1,95889.0,524,99515.0
1,-1,3,2,0,-1,2,-1,2,3,0,1,0,2,0,-1,3,1,2,1,-1,3,1,0,0,3,-1,3,1,3,0,3,3,2,-1,0,-1,0,3,3,2,0,-1,1,-1,0,1,2,2,1,95623.0,559,99475.0
-1,3,1,3,0,0,2,1,0,1,0,0,0,-1,2,3,3,2,-1,-1,0,0,0,2,3,-1,1,-1,2,2,0,2,-1,1,-1,3,1,3,1,-1,3,1,2,2,1,3,0,1,2,-1,95701.0,564,99480.0
2,-1,2,1,3,0,0,2,3,0,2,3,-1,3,1,0,1,2,-1,0,0,-1,1,0,0,2,3,1,2,-1,2,-1,2,1,1,-1,3,1,-1,3,3,1,1,2,1,-1,-1,3,0,3,95764.0,564,99493.0
3,1,-1,1,-1,-1,3,-1,2,2,2,3,2,1,2,3,3,0,-1,2,-1,-1,3,0,1,0,3,1,0,1,-1,2,-1,3,-1,-1,1,3,2,0,1,-1,0,1,0,3,0,-1,2,0,96000.0,523,99526.0
-1,-1,-1,1,-1,2,2,2,2,-1,2,2,-1,-1,3,0,1,2,3,-1,-1,2,2,0,-1,-1,1,2,0,-1,3,1,1,1,1,-1,-1,0,0,0,0,-1,0,-1,-1,0,0,1,2,1,96199.0,478,99579.0
2,1,1,-1,0,0,1,2,1,0,2,0,3,0,3,2,-1,0,3,0,1,2,3,-1,2,1,-1,2,2,2,1,3,0,2,-1,3,0,0,2,1,3,-1,0,-1,-1,-1,1,-1,1,-1,95554.0,541,99487.0
-1,0,3,3,0,-1,3,2,2,2,2,-1,-1,2,-1,3,2,1,0,1,3,2,-1,-1,-1,-1,-1,2,2,1,-1,2,0,-1,0,3,-1,-1,0,1,2,3,0,1,3,1,1,1,0,2,96178.0,494,99541.0
1,1,0,2,2,1,0,-1,-1,0,-1,0,2,0,-1,3,2,3,3,0,2,3,0,0,3,-1,1,3,-1,1,3,-1,2,-1,3,3,-1,1,1,1,2,1,2,2,-1,-1,1,-1,2,3,95900.0,537,99500.0
2,-1,3,1,-1,3,2,0,3,-1,0,2,-1,2,-1,2,-1,0,3,2,3,3,1,2,1,3,-1,3,0,-1,1,0,2,0,-1,0,1,3,1,2,1,3,0,-1,1,0,0,1,0,2,95704.0,550,99489.0
2,0,0,1,3,0,3,3,0,2,-1,0,3,-1,2,-1,0,1,-1,3,-1,1,0,3,2,3,1,3,0,2,1,2,-1,-1,3,-1,2,1,2,0,1,3,-1,1,1,3,-1,-1,0,-1,95936.0,535,99510.0
1,-1,0,1,0,2,-1,-1,2,3,2,3,-1,-1,0,-1,0,1,1,0,1,0,2,1,1,3,3,0,3,-1,3,0,2,-1,3,2,-1,1,2,0,1,0,1,1,-1,2,3,2,0,2,95425.0,561,99484.0
0,2,2,2,1,-1,0,2,0,-1,-1,3,-1,2,1,2,-1,2,1,3,0,1,1,3,2,3,-1,-1,-1,2,-1,1,3,0,0,1,1,-1,3,-1,3,2,1,1,0,-1,0,0,2,1,95722.0,520,99494.0
0,3,1,-1,1,-1,-1,1,1,0,1,2,3,2,1,0,1,3,3,3,3,2,-1,2,1,2,0,3,0,3,-1,3,3,-1,2,1,-1,0,1,-1,0,2,-1,-1,1,0,2,2,1,0,95844.0,545,99492.0
3,0,3,2,2,2,-1,-1,2,2,3,-1,1,1,0,1,1,3,1,2,1,-1,-1,2,1,2,1,3,-1,1,3,0,2,-1,-1,-1,2,0,0,1,-1,3,-1,3,2,0,-1,3,0,0,95985.0,527,99515.0
