$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
2,0,2,-1,2,2,2,3,3,3,0,-1,2,0,1,3,0,-1,-1,0,3,3,1,1,1,1,-1,1,0,0,3,3,0,2,1,-1,-1,-1,1,0,-1,2,3,2,-1,2,2,1,-1,2,97059.0,561,99518.0
2,-1,0,3,-1,-1,-1,1,2,-1,-1,2,1,0,3,2,2,0,0,3,3,2,0,1,2,3,-1,1,-1,1,2,-1,1,0,1,2,-1,3,1,-1,3,0,1,0,2,2,-1,0,0,1,96754.0,536,99508.0
2,2,3,2,-1,0,0,3,1,3,2,0,2,3,3,-1,1,-1,0,1,0,1,3,1,-1,1,0,-1,0,-1,3,3,0,0,0,2,0,1,3,-1,1,2,1,2,3,1,2,1,3,2,96483.0,619,99463.0
3,2,0,0,3,0,-1,0,0,1,3,0,0,1,1,2,2,0,2,1,3,-1,3,2,3,-1,-1,1,1,-1,2,1,2,1,-1,1,0,2,3,3,1,2,-1,-1,-1,0,3,2,3,1,96750.0,585,99493.0
3,-1,1,2,1,3,1,0,1,0,1,3,-1,-1,-1,-1,0,-1,2,-1,1,-1,-1,1,-1,0,0,0,1,3,0,-1,-1,1,2,3,3,0,-1,1,2,2,0,2,-1,-1,-1,3,1,3,97198.0,478,99575.0
-1,0,0,0,1,2,0,3,0,1,-1,3,0,1,3,2,1,0,2,-1,3,-1,2,2,2,3,-1,3,2,2,-1,1,2,-1,1,0,2,1,3,0,-1,0,-1,-1,1,0,1,-1,-1,3,97022.0,544,99534.0
2,1,3,3,0,0,-1,2,0,2,1,2,-1,0,2,1,2,2,3,1,0,-1,0,3,1,2,2,2,-1,0,1,-1,1,0,3,3,-1,-1,0,1,-1,1,3,3,3,-1,0,-1,3,0,97009.0,585,99516.0
1,3,2,0,0,1,3,0,0,3,-1,0,2,2,0,-1,-1,0,-1,1,0,2,0,3,1,0,-1,0,3,3,3,1,-1,2,-1,2,2,2,3,-1,1,-1,-1,0,3,0,2,-1,1,1,96906.0,551,99526.0
-1,3,1,0,2,-1,3,-1,2,1,3,2,2,-1,0,2,3,1,1,3,2,2,3,2,2,-1,0,0,-1,-1,0,0,-1,1,0,1,1,1,-1,1,0,0,3,-1,2,-1,2,-1,0,1,96661.0,555,99506.0
-1,1,2,3,2,0,-1,1,1,0,1,0,3,3,2,3,-1,0,2,2,1,0,2,3,1,0,3,3,-1,0,2,1,-1,-1,2,-1,-1,1,-1,-1,0,2,1,3,1,3,3,0,0,2,96808.0,578,99504.0
1,3,-1,0,2,2,3,0,0,1,-1,-1,-1,0,3,2,-1,0,0,-1,3,2,0,2,3,-1,2,3,1,0,2,1,2,3,1,1,-1,1,3,3,-1,0,1,2,2,2,-1,0,1,0,96808.0,566,99503.0
2,2,1,2,2,-1,1,2,-1,1,-1,1,-1,2,0,0,-1,1,-1,-1,1,2,-1,3,-1,3,-1,1,-1,3,0,0,1,3,-1,-1,0,3,2,-1,3,3,0,2,0,1,2,-1,3,-1,97344.0,500,99577.0
1,3,2,2,-1,-1,2,-1,1,-1,0,-1,0,1,0,1,0,-1,3,3,0,3,-1,0,2,0,-1,-1,3,1,1,0,0,1,2,1,2,3,2,3,2,-1,2,1,3,0,3,2,-1,3,96903.0,578,99500.0
-1,-1,-1,0,1,3,3,-1,3,-1,-1,0,3,0,0,1,1,-1,-1,2,0,-1,2,3,2,-1,1,2,3,1,0,0,0,-1,2,3,0,3,2,-1,3,-1,1,2,0,3,2,2,2,0,97012.0,520,99535.0
3,-1,3,3,3,0,-1,2,0,2,2,-1,-1,-1,2,-1,1,1,-1,0,-1,2,3,3,0,1,2,0,3,-1,2,1,0,1,-1,2,2,-1,3,0,3,2,-1,0,1,1,3,1,3,2,97265.0,536,99533.0
1,-1,1,0,2,2,2,2,0,1,1,0,3,-1,1,2,0,2,3,2,-1,3,-1,-1,2,1,0,0,-1,0,1,3,1,3,0,0,3,-1,1,2,0,2,3,3,3,2,3,3,0,-1,96891.0,618,99490.0
1,-1,1,1,1,-1,0,1,0,0,2,1,-1,0,1,2,0,2,1,-1,3,1,0,0,-1,-1,-1,0,0,3,3,2,2,2,1,1,2,2,0,3,-1,-1,2,-1,-1,2,0,3,3,-1,96952.0,551,99524.0
1,-1,0,-1,1,2,2,-1,3,0,1,3,2,-1,3,2,2,3,-1,0,0,3,-1,3,2,1,1,2,-1,1,1,2,-1,1,-1,-1,2,-1,2,3,0,-1,1,0,-1,0,-1,1,3,1,97211.0,519,99568.0
0,-1,-1,2,3,0,3,2,3,2,1,2,1,-1,1,3,1,0,2,3,-1,-1,1,0,1,0,2,0,-1,3,0,-1,-1,1,0,1,2,3,0,1,2,3,-1,-1,3,3,1,1,2,0,97023.0,576,99516.0
-1,3,3,0,0,2,3,2,2,-1,1,3,0,-1,-1,1,-1,3,2,-1,2,1,2,2,2,3,1,2,0,0,1,0,3,0,2,2,0,1,3,2,1,-1,1,0,-1,2,3,0,3,0,96681.0,597,99485.0
0,0,2,-1,-1,2,1,1,-1,-1,2,1,3,1,-1,-1,-1,1,0,-1,1,-1,-1,-1,2,-1,0,3,-1,2,0,3,3,1,2,2,2,3,0,2,3,-1,0,3,2,1,1,1,0,2,97269.0,521,99565.0
0,2,1,3,1,3,3,2,1,0,1,2,2,-1,1,2,-1,1,-1,0,-1,2,1,0,-1,0,-1,0,1,1,3,-1,2,0,2,-1,1,0,3,-1,0,3,-1,2,0,0,3,1,2,2,96749.0,571,99516.0
0,1,3,-1,2,0,2,1,0,-1,0,1,0,-1,0,2,1,-1,2,-1,2,0,1,0,2,1,3,-1,-1,1,1,-1,1,3,2,0,2,0,2,3,1,-1,3,3,3,1,3,3,0,0,96759.0,595,99503.0
2,3,-1,3,3,2,0,2,2,-1,1,-1,2,1,1,2,0,-1,0,1,2,3,0,0,0,0,1,2,-1,3,-1,-1,1,3,1,0,1,3,3,1,2,3,0,0,1,2,2,2,3,0,96568.0,625,99466.0
2,-1,1,0,0,-1,1,1,0,3,1,2,2,-1,3,2,1,0,2,-1,2,-1,2,0,3,3,3,3,3,2,0,1,-1,3,0,0,-1,-1,0,-1,1,1,1,2,2,3,0,2,-1,3,96889.0,565,99491.0
-1,1,2,1,3,-1,-1,0,1,-1,3,2,0,3,1,0,2,-1,2,3,2,0,0,3,1,-1,2,0,0,2,1,0,-1,1,3,1,-1,-1,1,-1,0,0,3,3,-1,1,3,3,0,3,96722.0,554,99500.0
-1,2,3,-1,2,2,0,0,1,3,3,1,2,0,0,1,3,-1,-1,1,0,-1,3,3,2,-1,-1,0,2,2,3,2,2,1,3,0,2,-1,1,-1,3,0,0,0,2,1,1,3,0,1,96647.0,578,99485.0
3,2,0,-1,-1,1,2,-1,2,2,-1,2,1,0,2,0,3,0,1,-1,1,-1,1,0,1,1,2,2,0,3,-1,0,0,1,3,1,0,3,-1,1,-1,-1,1,2,0,1,-1,-1,2,2,96775.0,541,99528.0
1,2,1,-1,1,0,2,1,-1,-1,3,3,0,2,0,0,-1,0,1,3,0,2,1,-1,1,2,0,-1,-1,3,1,2,2,2,3,-1,2,2,3,-1,-1,0,-1,1,3,-1,1,-1,0,0,97137.0,554,99572.0
0,2,-1,2,-1,2,3,3,2,3,1,0,0,-1,0,3,3,2,1,-1,-1,1,1,1,1,3,0,0,2,1,3,-1,0,0,2,1,2,2,3,0,0,0,1,-1,0,2,-1,1,-1,2,96514.0,591,99489.0
3,0,3,1,0,2,1,-1,0,-1,1,2,0,-1,3,2,-1,3,3,1,0,3,1,2,2,-1,0,-1,-1,1,3,0,2,-1,1,1,0,1,0,0,-1,2,2,2,2,-1,3,-1,1,3,96977.0,573,99529.0
-1,1,2,2,2,0,-1,1,-1,0,2,1,0,1,-1,1,0,0,0,-1,0,2,2,1,3,3,3,1,0,-1,3,3,1,0,2,1,-1,3,2,-1,1,2,3,1,3,-1,-1,2,0,1,96666.0,575,99497.0
3,0,0,1,3,0,-1,2,0,1,2,-1,1,-1,3,1,1,2,-1,2,0,3,3,2,-1,1,0,3,1,0,-1,0,2,-1,-1,1,2,0,2,3,3,-1,-1,0,1,0,3,3,2,1,96978.0,573,99519.0
2,3,3,3,3,1,0,-1,-1,1,-1,2,2,0,3,-1,3,0,0,1,3,1,2,-1,0,1,-1,0,1,-1,1,2,0,0,0,-1,2,1,2,2,-1,3,2,0,0,1,-1,-1,-1,-1,96989.0,541,99538.0
0,2,2,0,1,0,3,0,3,2,1,1,1,2,1,1,1,0,2,0,3,2,2,-1,-1,1,0,1,3,-1,0,-1,-1,3,3,2,1,0,3,-1,0,3,-1,2,-1,2,3,0,3,-1,96958.0,599,99510.0
2,-1,2,1,0,0,3,1,2,-1,-1,3,1,2,1,0,-1,1,3,-1,-1,1,-1,2,0,3,0,-1,0,1,3,2,2,0,2,0,0,1,1,3,-1,3,2,0,1,-1,-1,1,2,2,96856.0,558,99536.0
-1,3,1,-1,1,0,2,-1,0,3,0,-1,3,-1,0,2,1,3,-1,1,1,2,-1,0,2,-1,2,1,1,1,2,-1,0,3,3,2,0,2,3,3,1,2,-1,1,0,1,3,2,-1,3,96955.0,562,99520.0
1,-1,1,1,3,-1,-1,3,0,3,1,3,1,3,-1,2,-1,1,2,2,3,-1,2,1,2,-1,0,0,3,3,3,0,2,1,-1,0,0,1,-1,1,0,2,0,3,-1,0,-1,1,-1,2,96858.0,531,99518.0
2,0,-1,3,-1,3,3,-1,3,0,1,2,1,2,3,0,-1,0,1,2,2,-1,-1,-1,3,2,3,0,-1,0,1,-1,1,1,-1,1,1,0,-1,-1,2,2,0,2,3,3,2,1,1,1,97022.0,559,99542.0
-1,2,1,1,2,-1,-1,0,2,0,0,1,2,-1,0,3,0,0,1,-1,-1,-1,2,-1,1,-1,-1,0,3,-1,1,0,0,1,3,3,3,-1,-1,2,2,0,1,1,-1,1,3,-1,0,-1,97083.0,484,99565.0
-1,-1,-1,0,1,0,1,1,0,-1,2,3,3,1,0,3,2,-1,3,1,3,3,1,1,0,1,3,0,-1,1,-1,2,-1,1,3,3,0,2,1,0,0,-1,-1,0,-1,2,2,2,0,3,96914.0,556,99519.0
2,-1,-1,3,0,2,0,0,0,1,-1,2,3,0,2,0,-1,-1,0,-1,1,-1,2,2,-1,0,2,3,-1,2,-1,3,1,3,-1,1,1,-1,0,3,2,1,2,1,2,1,1,-1,0,3,97215.0,517,99548.0
-1,-1,3,1,-1,0,2,3,2,0,3,1,2,1,-1,0,3,-1,3,1,3,0,3,0,0,1,0,-1,3,1,2,-1,-1,1,1,0,2,3,2,1,3,1,-1,3,0,2,2,2,2,0,96807.0,596,99501.0
-1,2,-1,0,2,0,2,3,1,1,1,2,-1,-1,0,-1,3,1,0,3,0,2,1,3,-1,1,0,2,0,-1,2,3,-1,2,0,2,1,-1,3,0,0,1,-1,3,1,1,-1,2,1,-1,96977.0,531,99534.0
3,0,-1,2,1,1,-1,0,-1,1,-1,1,0,2,2,3,3,-1,0,2,2,-1,2,0,2,1,-1,2,0,-1,0,1,-1,3,1,1,-1,-1,3,-1,0,0,-1,-1,3,1,1,-1,2,3,97077.0,497,99556.0
-1,3,0,2,0,0,1,1,-1,0,0,0,1,2,0,1,-1,2,3,1,3,2,3,2,3,1,2,-1,-1,-1,3,2,1,1,0,-1,2,-1,3,3,0,-1,-1,2,2,1,1,0,0,2,96920.0,589,99525.0
-1,-1,0,-1,2,1,3,3,1,-1,0,3,0,3,1,3,1,2,0,1,1,-1,3,0,3,-1,-1,2,1,2,3,0,2,-1,0,0,2,1,3,2,1,1,3,-1,0,-1,0,2,-1,-1,96829.0,544,99521.0
0,2,-1,0,-1,1,0,3,-1,-1,-1,0,2,3,1,-1,2,1,0,-1,3,3,2,1,2,1,-1,3,3,1,0,0,2,2,0,0,3,0,1,-1,2,-1,2,1,3,1,-1,0,1,3,96789.0,551,99505.0
0,0,1,-1,-1,3,2,1,0,3,2,-1,0,1,2,-1,1,1,1,1,-1,0,3,2,3,-1,2,-1,1,2,3,1,-1,1,3,-1,0,0,-1,2,2,3,2,0,0,2,3,1,3,-1,96838.0,574,99515.0
2,1,3,3,3,3,3,1,2,2,-1,-1,-1,-1,3,0,2,3,1,3,-1,1,2,2,2,0,-1,1,2,0,0,0,-1,3,2,-1,1,-1,0,0,1,0,1,1,2,0,2,0,-1,-1,96877.0,571,99499.0
-1,1,3,1,1,-1,1,0,1,3,0,-1,1,3,2,2,-1,-1,2,2,-1,3,0,2,0,3,3,1,1,2,-1,2,3,0,3,2,-1,2,-1,0,0,-1,2,0,1,2,1,-1,0,0,96801.0,565,99499.0
-1,3,2,-1,-1,0,0,1,2,-1,-1,2,-1,0,0,3,3,2,-1,2,-1,-1,0,2,-1,2,1,-1,3,1,0,-1,3,2,3,2,1,3,1,0,1,1,1,3,2,1,-1,2,0,1,97135.0,519,99549.0
0,0,3,3,0,3,2,0,1,-1,-1,0,0,1,2,1,2,3,3,-1,-1,-1,2,2,0,1,0,1,0,1,-1,2,2,-1,-1,1,3,-1,2,1,1,1,1,3,2,2,-1,2,3,2,96878.0,567,99514.0
1,-1,2,1,3,-1,0,3,-1,1,-1,0,3,0,1,0,-1,2,0,2,0,3,2,1,0,2,1,2,2,3,-1,-1,1,-1,-1,2,3,2,0,1,3,0,2,2,2,0,3,1,1,-1,96851.0,584,99508.0
-1,3,0,-1,3,0,3,-1,0,2,0,0,-1,-1,1,2,3,-1,1,2,-1,0,0,1,0,-1,1,2,0,3,2,3,1,3,2,-1,3,1,2,1,2,0,1,1,1,2,3,3,1,0,96532.0,597,99475.0
0,-1,3,2,-1,1,2,1,-1,3,-1,0,-1,-1,1,0,-1,-1,2,1,-1,3,2,0,1,0,1,3,1,0,0,1,2,0,2,1,-1,0,2,3,2,2,-1,2,0,-1,1,3,1,2,96751.0,548,99514.0
1,-1,3,-1,0,2,3,-1,1,-1,1,3,0,1,-1,-1,3,-1,0,2,3,-1,0,2,-1,0,2,2,3,0,1,1,3,1,2,-1,1,2,2,0,0,2,2,1,1,2,0,3,3,1,96891.0,565,99506.0
1,0,0,-1,2,1,3,0,0,-1,1,2,2,2,1,0,-1,-1,-1,0,-1,2,3,2,-1,-1,-1,1,3,2,3,0,2,2,-1,0,0,1,1,3,-1,-1,3,2,3,3,0,1,3,0,97016.0,533,99539.0
-1,3,3,2,1,2,-1,3,2,-1,3,-1,0,3,0,2,-1,-1,1,-1,1,-1,0,0,1,2,2,3,2,2,0,1,-1,2,1,1,1,3,0,0,1,0,1,2,2,3,0,3,-1,0,96724.0,564,99500.0
3,-1,3,3,-1,2,2,2,0,1,1,2,3,3,2,-1,1,-1,2,2,-1,3,1,1,0,-1,1,2,-1,0,0,2,2,-1,3,2,-1,-1,-1,0,0,1,2,-1,-1,3,1,1,3,-1,97292.0,525,99545.0
-1,3,2,-1,2,-1,0,1,2,3,1,1,-1,1,0,1,-1,0,2,1,-1,3,0,-1,3,3,0,-1,2,1,2,3,0,1,1,0,3,-1,-1,-1,3,1,0,2,2,3,-1,0,3,2,97035.0,551,99532.0
-1,2,0,0,-1,0,-1,3,2,1,3,2,-1,0,0,0,-1,2,1,3,0,2,0,0,1,2,0,3,-1,1,-1,3,3,2,2,1,2,1,3,3,1,2,3,1,-1,-1,1,-1,0,2,96706.0,584,99496.0
2,0,0,3,1,-1,0,2,-1,-1,2,3,0,1,2,2,3,0,-1,-1,1,3,0,-1,2,1,2,2,0,1,-1,3,3,3,0,1,-1,-1,-1,1,2,0,-1,3,0,1,1,2,3,2,97017.0,558,99525.0
-1,-1,1,2,0,1,-1,1,2,3,0,-1,0,3,-1,0,-1,3,2,1,1,-1,1,3,1,2,0,1,3,3,-1,0,0,3,0,1,-1,3,1,0,2,2,-1,3,3,0,2,1,0,-1,97048.0,554,99523.0
1,3,-1,2,-1,0,0,-1,2,2,1,3,0,1,2,-1,0,2,0,0,0,-1,2,2,1,-1,2,0,0,2,0,-1,1,3,3,1,-1,1,-1,3,-1,-1,2,2,-1,3,1,1,-1,1,97017.0,529,99539.0
0,1,2,3,-1,-1,0,3,1,2,-1,1,3,-1,2,0,0,-1,1,3,1,-1,3,-1,0,2,2,1,0,-1,0,-1,0,0,1,3,2,-1,3,0,-1,-1,1,1,2,3,1,-1,1,-1,97110.0,527,99557.0
1,-1,1,-1,2,0,1,3,2,0,3,2,-1,0,3,-1,0,2,1,1,2,0,1,2,-1,0,1,-1,3,-1,3,-1,1,0,-1,2,2,3,1,2,-1,3,0,1,0,-1,-1,0,3,2,97019.0,542,99547.0
3,2,0,-1,3,-1,-1,2,0,1,-1,0,0,1,2,3,0,2,0,1,0,-1,2,3,1,3,1,1,1,3,0,-1,3,-1,0,1,3,-1,3,-1,2,-1,2,3,0,1,0,2,1,3,96905.0,578,99511.0
-1,3,-1,2,0,0,2,2,0,0,-1,3,0,2,1,0,-1,2,1,1,1,-1,0,-1,3,2,0,1,2,-1,1,3,1,-1,2,0,1,-1,0,-1,0,3,2,1,1,2,-1,2,3,1,96933.0,551,99527.0
-1,3,2,1,3,1,1,0,2,1,-1,-1,2,-1,2,3,0,0,0,1,0,-1,1,2,-1,3,2,1,0,3,2,-1,1,1,2,2,1,0,-1,0,0,-1,-1,2,3,-1,0,-1,2,0,96865.0,544,99532.0
-1,0,3,3,0,1,2,-1,1,3,1,-1,2,1,-1,0,-1,1,-1,-1,0,3,2,0,3,-1,2,2,1,3,2,0,1,0,-1,2,0,1,2,1,0,-1,2,2,-1,2,1,3,2,3,96956.0,563,99526.0
-1,0,2,0,3,-1,2,-1,0,3,0,-1,2,3,-1,3,-1,1,1,-1,0,-1,1,3,2,1,0,-1,1,-1,0,0,2,2,2,3,3,2,-1,-1,3,3,1,1,1,3,2,0,1,-1,97189.0,540,99540.0
-1,0,2,1,0,1,0,1,2,3,1,-1,0,0,2,3,2,1,0,3,3,2,3,2,-1,3,1,3,-1,-1,1,-1,0,2,2,1,-1,-1,1,-1,-1,0,1,0,3,2,-1,1,-1,3,97139.0,544,99531.0
3,0,1,3,1,1,0,1,0,0,-1,-1,-1,1,2,3,-1,2,2,2,2,1,-1,-1,-1,-1,2,-1,1,-1,2,3,1,0,-1,3,2,0,3,3,2,1,0,0,3,0,3,0,1,0,96815.0,568,99523.0
2,2,3,2,0,3,-1,3,3,2,1,0,-1,3,0,-1,3,2,1,1,-1,2,1,0,1,2,0,-1,2,-1,3,1,-1,1,1,2,-1,0,0,0,1,0,0,2,3,2,-1,3,1,0,96540.0,586,99489.0
0,3,1,1,0,2,-1,0,2,-1,2,1,-1,3,2,1,-1,1,0,3,-1,0,2,0,-1,1,0,1,3,3,2,3,2,1,1,0,2,3,3,2,2,1,-1,3,1,-1,0,3,0,2,96755.0,602,99489.0
3,2,1,0,1,1,2,3,3,0,-1,1,1,1,3,1,0,3,-1,0,0,2,2,-1,-1,3,0,2,3,0,2,0,1,0,1,1,0,-1,2,-1,2,2,1,3,2,2,-1,3,3,3,96589.0,611,99478.0
-1,-1,1,0,1,2,2,0,0,1,2,-1,1,3,-1,2,1,-1,3,2,3,-1,1,2,1,0,-1,0,3,-1,1,2,2,2,0,2,-1,0,1,-1,-1,-1,1,-1,0,3,-1,3,2,0,97100.0,512,99542.0
0,0,3,2,3,-1,3,1,2,1,3,1,1,-1,0,-1,-1,0,2,-1,3,1,2,2,2,2,3,0,2,0,0,-1,3,2,2,3,0,3,-1,1,0,1,2,3,3,-1,1,0,1,0,96707.0,601,99480.0
2,-1,0,2,2,-1,2,3,3,-1,-1,1,-1,2,-1,1,0,0,2,-1,1,-1,1,3,1,-1,2,3,2,-1,1,0,0,1,2,2,0,3,0,1,-1,3,-1,1,-1,1,1,-1,0,1,97181.0,507,99550.0
0,1,3,-1,3,1,1,2,2,-1,-1,0,1,2,2,-1,2,-1,-1,0,1,1,3,0,-1,3,3,-1,0,-1,3,-1,3,1,3,2,-1,3,1,0,1,2,2,0,1,2,3,2,0,1,96883.0,543,99525.0
1,0,-1,0,-1,-1,-1,2,3,2,2,1,-1,1,1,-1,3,1,3,0,-1,-1,-1,1,0,3,3,1,0,2,1,2,3,3,0,2,2,2,3,2,-1,0,2,1,1,-1,3,1,1,2,96876.0,568,99518.0
-1,-1,0,0,2,3,2,2,3,0,-1,2,3,1,1,3,-1,3,1,2,2,0,1,3,0,0,-1,-1,1,-1,-1,2,-1,-1,2,-1,3,1,2,0,0,3,0,2,1,0,-1,1,2,1,96839.0,538,99526.0
2,3,0,-1,1,1,-1,0,0,0,-1,0,2,-1,1,3,2,1,-1,0,-1,3,3,0,2,0,-1,2,2,0,1,-1,1,-1,1,-1,2,2,3,2,2,-1,2,0,3,1,3,1,0,1,96922.0,561,99522.0
1,-1,3,2,1,2,3,3,2,0,3,0,1,2,0,2,0,3,3,1,3,0,3,0,1,1,-1,2,-1,1,2,1,-1,2,-1,-1,-1,1,2,2,0,0,1,-1,2,0,0,-1,-1,1,96614.0,582,99495.0
0,1,2,2,2,2,0,1,3,-1,-1,2,0,3,2,-1,-1,0,1,2,1,3,1,-1,1,3,0,-1,0,2,0,3,2,1,2,-1,-1,3,0,0,-1,1,-1,-1,1,2,-1,0,3,0,97070.0,544,99559.0
2,0,0,2,3,2,-1,-1,2,2,3,3,3,0,0,3,3,-1,-1,3,2,0,1,3,1,1,0,1,-1,-1,2,0,-1,1,1,1,2,-1,0,0,1,1,3,1,-1,3,-1,1,0,1,96761.0,572,99506.0
-1,-1,0,1,-1,2,2,0,1,1,2,2,0,2,1,0,0,0,3,3,-1,2,3,0,-1,-1,0,3,-1,0,1,2,2,2,1,-1,3,2,-1,0,3,2,3,1,1,-1,3,1,-1,3,96892.0,565,99500.0
0,1,2,0,0,3,-1,3,0,-1,3,2,1,1,-1,1,2,2,0,1,3,2,2,2,3,0,0,2,0,-1,0,1,2,1,-1,1,1,0,3,1,3,2,2,3,1,-1,-1,-1,-1,0,96626.0,587,99488.0
-1,-1,1,-1,2,0,0,2,2,2,-1,2,0,-1,1,1,3,-1,3,2,0,2,2,2,0,-1,0,3,2,3,-1,0,0,2,1,3,1,3,3,1,3,1,3,0,0,-1,3,1,-1,-1,96822.0,555,99494.0
0,-1,3,3,3,2,2,1,2,0,2,1,0,3,-1,3,2,0,-1,-1,1,-1,0,0,3,1,-1,2,3,1,0,2,1,3,0,-1,-1,1,0,1,2,2,2,-1,0,2,1,1,-1,2,96940.0,569,99502.0
0,-1,3,-1,2,-1,0,3,1,-1,1,0,-1,0,-1,-1,3,3,2,2,2,-1,0,1,1,2,-1,0,3,-1,0,1,1,2,3,2,1,0,0,-1,3,2,-1,1,2,1,2,0,1,3,97018.0,532,99517.0
3,0,1,3,2,3,-1,2,1,3,2,-1,1,3,0,0,0,1,1,0,2,0,1,-1,1,-1,2,-1,2,-1,2,0,-1,0,3,1,1,1,2,-1,3,1,2,0,2,-1,2,3,3,0,96571.0,605,99492.0
-1,2,-1,3,1,0,2,1,3,-1,-1,2,1,0,-1,1,3,0,-1,-1,2,0,0,0,-1,0,0,0,2,1,1,2,2,0,2,2,3,-1,1,1,2,-1,3,-1,1,1,3,0,2,2,96958.0,548,99531.0
3,-1,2,-1,0,2,0,2,3,2,-1,1,0,2,2,-1,1,0,-1,2,2,1,3,2,1,-1,1,-1,3,0,0,1,3,-1,0,2,3,0,3,-1,0,2,3,0,1,2,3,1,0,-1,96830.0,572,99512.0
1,3,3,-1,0,-1,2,-1,-1,2,1,2,1,3,1,3,2,3,-1,0,1,-1,3,0,0,0,3,0,-1,2,0,1,3,2,2,3,2,0,1,2,0,1,1,0,3,2,1,0,1,2,96496.0,625,99469.0
3,0,2,-1,-1,-1,2,-1,-1,1,2,0,0,1,3,3,-1,0,1,2,1,1,-1,1,0,-1,0,1,3,2,1,0,-1,3,2,2,2,1,3,0,0,1,2,1,-1,-1,0,-1,-1,-1,96861.0,538,99542.0
1,3,1,3,2,2,3,3,-1,0,0,1,0,0,3,3,2,2,-1,-1,2,-1,0,0,0,0,-1,2,1,1,3,-1,2,1,2,-1,2,0,-1,3,1,1,2,1,0,1,1,2,-1,0,96609.0,590,99491.0
0,3,-1,-1,2,3,-1,0,2,2,1,2,1,-1,1,3,2,0,3,3,-1,-1,0,1,-1,1,-1,0,0,2,1,2,0,-1,-1,-1,3,2,1,2,1,0,-1,1,2,2,1,0,-1,1,97162.0,524,99550.0
2,1,3,2,1,0,-1,0,-1,2,3,1,0,2,0,0,-1,1,-1,0,1,-1,-1,2,1,2,1,2,3,3,0,-1,3,0,-1,2,3,0,2,0,1,0,-1,1,2,0,3,2,-1,1,96726.0,575,99527.0
-1,0,2,2,1,0,1,2,-1,0,-1,2,1,2,3,-1,2,0,1,3,3,1,2,0,0,-1,3,0,2,2,1,2,0,0,3,3,-1,-1,-1,1,3,-1,3,-1,2,0,0,3,1,3,96871.0,572,99494.0
2,1,1,-1,-1,2,2,0,0,1,-1,-1,0,-1,-1,-1,2,1,2,0,2,-1,1,0,1,1,3,-1,-1,3,3,0,0,-1,0,2,0,-1,-1,-1,1,-1,-1,3,3,2,0,1,0,0,97185.0,493,99587.0
0,2,3,0,1,2,1,1,2,-1,3,-1,1,-1,3,0,2,2,0,-1,-1,2,2,-1,1,-1,2,1,1,1,2,0,1,3,3,3,-1,0,0,0,-1,0,-1,0,1,1,3,-1,-1,1,96972.0,548,99533.0
1,1,-1,0,0,3,0,2,2,1,2,0,1,-1,3,3,1,0,1,-1,2,3,3,0,-1,3,3,-1,2,3,1,3,2,-1,2,0,-1,1,2,2,2,0,-1,0,1,0,3,-1,2,1,96909.0,588,99510.0
-1,0,2,1,1,2,0,0,2,3,3,2,-1,-1,2,3,2,1,3,1,-1,-1,0,1,-1,-1,-1,0,1,1,3,2,1,3,0,1,0,1,3,0,2,-1,3,1,0,-1,2,2,2,-1,96869.0,563,99504.0
2,0,1,3,2,-1,0,2,3,0,2,-1,0,-1,0,-1,0,1,1,2,2,2,0,0,-1,3,-1,3,0,1,3,2,3,0,2,1,1,-1,3,-1,-1,0,-1,-1,3,-1,1,1,1,3,96946.0,549,99532.0
1,-1,0,0,-1,2,2,0,1,1,-1,0,3,2,-1,3,1,3,2,2,0,3,2,2,3,-1,-1,1,0,-1,2,1,3,-1,0,0,1,1,2,0,0,1,2,2,-1,0,3,1,1,0,96455.0,586,99474.0
3,0,0,2,1,0,-1,0,-1,-1,-1,3,2,3,1,0,3,0,-1,-1,1,-1,1,-1,-1,0,2,2,2,1,-1,2,-1,-1,2,-1,0,1,1,2,3,0,-1,-1,2,2,2,1,1,0,97226.0,501,99588.0
1,-1,-1,2,2,2,-1,2,0,1,0,1,1,3,-1,1,1,3,1,3,-1,1,2,-1,0,2,3,0,2,0,2,2,3,2,0,-1,3,-1,0,0,0,2,-1,-1,3,0,1,2,0,3,96981.0,585,99525.0
-1,-1,1,3,2,3,0,-1,-1,0,1,1,0,1,0,1,-1,3,2,0,3,-1,1,1,0,2,-1,-1,0,-1,3,1,-1,3,1,3,2,0,3,1,-1,2,2,0,0,3,2,1,2,0,96737.0,558,99521.0
1,0,2,-1,2,1,1,1,2,3,2,2,1,-1,3,0,1,1,0,2,2,-1,0,-1,1,3,-1,2,1,-1,2,3,2,0,3,0,-1,0,-1,0,0,1,2,3,-1,-1,0,-1,3,3,96783.0,556,99507.0
2,1,0,1,1,2,3,0,0,-1,-1,0,-1,2,0,3,-1,3,2,3,-1,1,3,3,-1,2,3,1,3,1,3,1,2,-1,-1,1,1,0,3,2,-1,0,1,3,2,-1,0,1,0,0,96839.0,577,99518.0
